start_sample,window_length,rms,peak,peak_to_peak,kurtosis,crest_factor,source_file
40960,2048,0.3701471558291064,2.487738461538461,4.583071384615384,18.32184304646998,6.720944419954713,B014_1_190_features
43008,2048,0.2202139003690393,1.4279723076923077,2.5225772307692305,8.623426727512415,6.484478524256621,B014_1_190_features
45056,2048,0.114514442284905,0.5225815384615384,0.960673846153846,4.92979036421773,4.563455298999085,B014_1_190_features
47104,2048,0.1707541118008018,1.2168535384615384,2.057782153846154,16.53659380346639,7.126349846696329,B014_1_190_features
49152,2048,0.1109866015816772,0.4581193846153846,0.8209015384615385,4.12322557476709,4.1276999032546975,B014_1_190_features
51200,2048,0.1432029599077336,0.6003950769230769,1.0735347692307693,4.153661512223194,4.192616390790536,B014_1_190_features
53248,2048,0.1087355486398995,0.454572923076923,0.8192326153846153,3.739681179346862,4.180536436875445,B014_1_190_features
55296,2048,0.124847592188912,0.5851661538461538,1.1319470769230768,5.421835801345766,4.687043967624362,B014_1_190_features
57344,2048,0.1267954206558239,0.743088,1.4567612307692306,7.862445352152137,5.860527108555382,B014_1_190_features
59392,2048,0.1492091865099225,0.5640959999999999,1.119638769230769,4.321115526333967,3.780571512992643,B014_1_190_features
61440,2048,0.0924966840918216,0.2853858461538461,0.5471981538461538,2.79085555753284,3.0853629938502194,B014_1_190_features
63488,2048,0.1037279283994392,0.5111076923076923,0.8302892307692307,4.502232968796859,4.927387447039073,B014_1_190_features
65536,2048,0.1018914671805199,0.3590270769230769,0.6842584615384615,3.647191424805429,3.5236226040740903,B014_1_190_features
67584,2048,0.1211418993816683,0.5453206153846154,1.0307686153846154,5.5679888015573145,4.50150293303585,B014_1_190_features
69632,2048,0.1025919821338526,0.5204953846153846,1.012619076923077,5.319209359460405,5.073450905073813,B014_1_190_features
71680,2048,0.0978243532046196,0.3193901538461538,0.6329390769230769,2.991751572945009,3.264934991952556,B014_1_190_features
73728,2048,0.0913201649274823,0.4287046153846154,0.7998313846153846,4.095330143460252,4.694523008366844,B014_1_190_features
75776,2048,0.1160185183021146,0.465420923076923,0.8711778461538462,3.992706284939227,4.011608921439123,B014_1_190_features
77824,2048,0.0907631293246516,0.4188996923076923,0.6926030769230769,3.483115887989007,4.615306847835865,B014_1_190_features
79872,2048,0.1001063996596458,0.4585366153846154,0.773963076923077,3.975468699584714,4.580492525343278,B014_1_190_features
81920,2048,0.1040438547859473,0.4727224615384615,0.8033778461538461,4.085504106391002,4.543492381231593,B014_1_190_features
83968,2048,0.100584416015079,0.4182738461538461,0.7170110769230769,3.5121343921135937,4.158435896143021,B014_1_190_features
86016,2048,0.1007182783539114,0.4850307692307692,0.8987150769230768,4.55365549993109,4.815717436328844,B014_1_190_features
88064,2048,0.1154664075041025,0.4906633846153846,0.9028873846153846,4.014447329842046,4.249403746225513,B014_1_190_features
90112,2048,0.1175080829439229,0.5499101538461538,0.9544153846153846,5.140147028230846,4.679764489936419,B014_1_190_features
92160,2048,0.1725711750491321,0.7263987692307693,1.4388203076923078,4.855010962670127,4.209270574994633,B014_1_190_features
94208,2048,0.1536387448026621,0.950868923076923,1.787833846153846,9.933389948117302,6.188991743534852,B014_1_190_features
96256,2048,0.1246116094335545,0.519660923076923,0.9754855384615384,4.956787011857969,4.170244854672601,B014_1_190_features
98304,2048,0.1223018800317564,0.588504,1.150931076923077,5.526222127698871,4.811896594250059,B014_1_190_features
100352,2048,0.1468738838758164,0.6289753846153846,1.198704,5.433527717150028,4.282418140061632,B014_1_190_features
102400,2048,0.1258602242350344,0.5780732307692308,1.1494707692307693,5.701944532707444,4.592977918783378,B014_1_190_features
104448,2048,0.1543714769505675,0.8536541538461538,1.5443796923076922,6.006818783989552,5.529869705878238,B014_1_190_features
106496,2048,0.0989026775083824,0.3842695384615384,0.6423267692307693,3.307717528725988,3.885329984368567,B014_1_190_features
108544,2048,0.1791140666848162,0.8680486153846153,1.7304646153846153,6.954784473238818,4.846345300770032,B014_1_190_features
110592,2048,0.1113380030828042,0.5716061538461538,1.0372356923076922,4.851716628210122,5.133971671971744,B014_1_190_features
112640,2048,0.1338431297437484,0.5661821538461538,1.0731175384615383,5.07583943602863,4.230192128097399,B014_1_190_features
114688,2048,0.0957538991821407,0.3876073846153846,0.6757052307692308,3.3222740259387984,4.04795405640912,B014_1_190_features
116736,2048,0.1209005691364486,0.5229987692307692,1.0445372307692309,5.411308913714937,4.32585862053458,B014_1_190_features
118784,2048,0.1111232625219715,0.4900375384615384,0.966097846153846,4.637412961931851,4.409855572412099,B014_1_190_features
120832,2048,0.1170609661705432,0.5799507692307692,0.977988923076923,4.836442980695863,4.954262622272389,B014_1_190_features
122880,2048,0.0836725317662007,0.2853858461538461,0.5328036923076922,3.098570383771924,3.4107471128980014,B014_1_190_features
124928,2048,0.099618331650547,0.4403870769230769,0.8390510769230769,3.669387890502639,4.420743347353958,B014_1_190_features
126976,2048,0.1102262761871689,0.6709070769230769,1.3355556923076923,8.89844766926824,6.086634694777869,B014_1_190_features
129024,2048,0.1675622876215186,0.7931556923076923,1.5262301538461538,5.872114978386561,4.733497635783652,B014_1_190_features
131072,2048,0.0982179595662137,0.3757163076923077,0.7205575384615385,4.035099586246994,3.8253320405744393,B014_1_190_features
133120,2048,0.146570999915973,0.7568566153846153,1.5097495384615385,8.726178671913324,5.163754192939575,B014_1_190_features
135168,2048,0.0916934826304322,0.4837790769230769,0.821736,4.357013081810089,5.2760464870514046,B014_1_190_features
137216,2048,0.1292807012751226,0.6529661538461539,1.2289532307692308,6.434407064597954,5.050762777435155,B014_1_190_features
139264,2048,0.0788166604221364,0.2883064615384615,0.5184092307692307,2.996072228374984,3.657938055109853,B014_1_190_features
141312,2048,0.1161224875897714,0.5513704615384615,1.0096984615384614,5.127062401015692,4.748179900189122,B014_1_190_features
143360,2048,0.1132345800005791,0.5150713846153846,1.023049846153846,5.607458238940057,4.548711043995587,B014_1_190_features
145408,2048,0.1545486647659879,0.9804923076923076,1.7669723076923076,8.520831455269956,6.344230208462752,B014_1_190_features
147456,2048,0.084171063668152,0.2488781538461538,0.4839876923076923,2.9320802248437503,2.9568136957899163,B014_1_190_features
149504,2048,0.1344106428656844,0.6172929230769231,1.127566153846154,5.184813585671178,4.592589618734185,B014_1_190_features
151552,2048,0.1104841878615213,0.6133292307692307,1.0752036923076922,7.083375171360925,5.551285144372099,B014_1_190_features
153600,2048,0.139218412186411,0.547824,1.077707076923077,4.494382817928233,3.9349967536085546,B014_1_190_features
155648,2048,0.0818840071417876,0.259308923076923,0.4720966153846153,2.888341996035596,3.1667835041920376,B014_1_190_features
157696,2048,0.1070513193662131,0.4960873846153846,0.808176,3.878868317850413,4.634108085241613,B014_1_190_features
159744,2048,0.1065081304637384,0.4401784615384615,0.8734726153846153,4.876560345919936,4.1328155852307535,B014_1_190_features
161792,2048,0.1743565690909047,0.8728467692307691,1.7166959999999998,6.090874081645168,5.006101999923413,B014_1_190_features
163840,2048,0.0994178876947281,0.4320424615384615,0.7583169230769231,3.5953824388454025,4.345721595501426,B014_1_190_features
165888,2048,0.1281426889517557,0.7009476923076923,1.361424,7.112520045249544,5.470056060444626,B014_1_190_features
167936,2048,0.1252631162830998,0.7718769230769231,1.375401230769231,8.323629103622368,6.162044710162622,B014_1_190_features
169984,2048,0.1401871376881699,0.7931556923076923,1.5039083076923077,7.367162874059167,5.657834986732644,B014_1_190_features
172032,2048,0.0996222029409112,0.4228633846153846,0.7234781538461539,4.071023151381966,4.244670084860019,B014_1_190_features
174080,2048,0.1906610872067318,0.8561575384615384,1.7062652307692308,7.263608066383877,4.4904681442874885,B014_1_190_features
176128,2048,0.144360789763158,0.7401673846153847,1.3595464615384616,6.473966092700469,5.12720514915854,B014_1_190_features
178176,2048,0.1454831965705381,0.8269513846153846,1.594656,8.758527318305125,5.6841711214995865,B014_1_190_features
180224,2048,0.118780487305748,0.8403027692307693,1.5775495384615383,13.059699012893052,7.07441759403382,B014_1_190_features
182272,2048,0.1374876046750348,0.7026166153846154,1.2681729230769232,5.730982954483394,5.110399712324663,B014_1_190_features
184320,2048,0.0928278464593093,0.4088861538461538,0.7197230769230769,3.646345578838587,4.404779055398881,B014_1_190_features
186368,2048,0.1833731065229047,0.9902972307692308,1.8737833846153849,8.089208667205053,5.40044965994037,B014_1_190_features
188416,2048,0.1015111111393422,0.4120153846153846,0.7825163076923076,3.80533844272745,4.058820556557208,B014_1_190_features
190464,2048,0.1157566895786424,0.5782818461538461,1.0795846153846154,4.816964836661629,4.995666758040616,B014_1_190_features
192512,2048,0.1294228179828133,0.6919772307692308,1.3680996923076922,6.651569265619939,5.346640117631924,B014_1_190_features
194560,2048,0.1004332748493802,0.3546461538461538,0.6400319999999999,3.0896147687710416,3.531161902013904,B014_1_190_features
196608,2048,0.0992134516602007,0.333576,0.6460818461538462,3.12698560647026,3.362205370488597,B014_1_190_features
198656,2048,0.0954329520836175,0.3711267692307692,0.6560953846153845,3.4475709120362352,3.8888744518947935,B014_1_190_features
200704,2048,0.090068693490506,0.2912270769230769,0.5789076923076923,3.0445081667820038,3.233388490869374,B014_1_190_features
202752,2048,0.1368293230148694,0.5620098461538461,1.0987772307692305,4.85800286497028,4.107378694614052,B014_1_190_features
204800,2048,0.1019002853214177,0.4418473846153846,0.8471870769230769,4.657222080278871,4.336076029790855,B014_1_190_features
206848,2048,0.1388175360971714,0.6379458461538461,1.20684,4.647427376691352,4.595571021392371,B014_1_190_features
208896,2048,0.1222117457684671,0.4998424615384615,0.9928006153846154,5.327938576475386,4.089970717555531,B014_1_190_features
210944,2048,0.1367563063093651,0.6646486153846154,1.256699076923077,6.551804061228601,4.860094816221573,B014_1_190_features
212992,2048,0.1057605843360389,0.5839144615384615,1.1576067692307692,7.2736814901706035,5.521097157308026,B014_1_190_features
215040,2048,0.1651015651496364,0.7614461538461539,1.3941766153846151,5.640569939845858,4.611986283421484,B014_1_190_features
217088,2048,0.0894319004813122,0.3727956923076923,0.6688209230769231,3.352313674961385,4.168486751340184,B014_1_190_features
219136,2048,0.1641228630358503,0.7009476923076923,1.270884923076923,4.025646644825764,4.270871707559166,B014_1_190_features
221184,2048,0.1909409789156067,1.1886904615384617,2.189418461538461,10.15166343906769,6.225433996845803,B014_1_190_features
223232,2048,0.1343888329235478,0.5999778461538462,0.9350141538461538,3.902259928794356,4.46449182642059,B014_1_190_features
225280,2048,0.096792382388943,0.2943563076923077,0.5818283076923076,2.875834418522271,3.04111026533522,B014_1_190_features
227328,2048,0.127082782057063,0.4812756923076923,0.9101889230769232,3.575516199458076,3.7871038429722255,B014_1_190_features
229376,2048,0.1773920282905709,0.9345969230769232,1.840404923076923,8.925581522116204,5.268539584770799,B014_1_190_features
231424,2048,0.1094634416429103,0.4318338461538461,0.7708338461538461,3.496217197607804,3.945005196882277,B014_1_190_features
233472,2048,0.1027878272190104,0.3657027692307691,0.6888479999999999,3.237327620941004,3.557841226160049,B014_1_190_features
235520,2048,0.1361023219222072,0.5730664615384615,1.0877206153846153,4.579979774457181,4.210556098093623,B014_1_190_features
237568,2048,0.1371849180789486,0.6907255384615385,1.3491156923076923,7.004764567746774,5.034996179820565,B014_1_190_features
239616,2048,0.1195782823480312,0.6527575384615384,1.0601833846153843,5.3444970429850525,5.458830195906613,B014_1_190_features
241664,2048,0.0940484856772799,0.3329501538461538,0.6160412307692307,3.343220069942758,3.540196861702868,B014_1_190_features
243712,2048,0.1707799410495645,0.7435052307692308,1.4267206153846157,4.827107034012991,4.353586411820423,B014_1_190_features
245760,2048,0.1948360577821709,1.0806276923076923,2.106180923076923,8.398670264876467,5.54634344691115,B014_1_190_features
247808,2048,0.3376088646008149,2.316048,4.155618461538461,14.2236714671084,6.860151621704631,B014_1_190_features
249856,2048,0.1302620460255041,0.4698018461538461,0.9350141538461538,3.959615160262731,3.606590411287234,B014_1_190_features
251904,2048,0.1860835078955449,1.0628953846153846,1.766763692307692,7.34060372699322,5.711926847414722,B014_1_190_features
253952,2048,0.1352513323529322,0.7562307692307693,1.4200449230769232,7.182660069304207,5.59129996037176,B014_1_190_features
256000,2048,0.2331962802132027,1.0036486153846154,1.9874787692307687,5.54752067200533,4.303879180502848,B014_1_190_features
258048,2048,0.1709199985119708,1.201416,2.0677956923076923,11.928175048764574,7.029113096492491,B014_1_190_features
260096,2048,0.2178246367464213,1.1167181538461537,1.8892209230769228,6.179101672842712,5.126684338930148,B014_1_190_features
262144,2048,0.1265716990476021,0.4750172307692308,0.917281846153846,4.141160095349717,3.752949785297812,B014_1_190_features
264192,2048,0.1949860448906968,0.8133913846153846,1.604460923076923,4.536325723224032,4.171536404398453,B014_1_190_features
266240,2048,0.1301970020769824,0.671532923076923,1.1795113846153846,5.826643206464676,5.157821703718675,B014_1_190_features
268288,2048,0.1111807284714375,0.3836436923076923,0.7241040000000001,3.322248221378108,3.450631216207582,B014_1_190_features
270336,2048,0.1233102472958378,0.4883686153846154,0.9358486153846154,4.495123303509102,3.960486870235472,B014_1_190_features
272384,2048,0.1766970967959089,0.6625624615384615,1.306558153846154,4.009557681987699,3.7497076836525145,B014_1_190_features
274432,2048,0.166446816929391,0.7028252307692308,1.385832,5.663161908691095,4.222521305788359,B014_1_190_features
276480,2048,0.1277413963962543,0.5252935384615384,1.0243015384615384,3.949948414336341,4.112163740781129,B014_1_190_features
278528,2048,0.1274123910341516,0.5812024615384616,1.1448812307692309,5.370378201017251,4.561585076745905,B014_1_190_features
280576,2048,0.2499067170412438,1.6092590769230768,2.8152646153846157,11.001543901993228,6.439439067382293,B014_1_190_features
282624,2048,0.2437439115180119,1.857302769230769,3.396049846153846,18.05534096848228,7.619894001273958,B014_1_190_features
284672,2048,0.1221890602275074,0.4616658461538461,0.8181895384615384,3.127393148205469,3.778291160358207,B014_1_190_features
286720,2048,0.099115020855625,0.3826006153846154,0.7120043076923077,3.795851621924792,3.860167834077005,B014_1_190_features
288768,2048,0.1818054838508896,1.1713753846153845,2.261808,10.27178773544095,6.443014587885927,B014_1_190_features
290816,2048,0.1167889810077349,0.5632615384615385,0.9120664615384616,4.560233999451851,4.822899674237338,B014_1_190_features
292864,2048,0.1065650617953004,0.4355889230769231,0.7818904615384615,3.630482488752435,4.087539722067191,B014_1_190_features
294912,2048,0.1361424693436045,0.8605384615384616,1.686655384615385,10.687416793517556,6.320867145139421,B014_1_190_features
296960,2048,0.1129234458631738,0.4353803076923077,0.8576178461538462,4.097110068891166,3.855535087159756,B014_1_190_features
299008,2048,0.1416381701347701,0.8724295384615385,1.6036264615384614,9.014914166163042,6.159565162591787,B014_1_190_features
301056,2048,0.1009523678789711,0.3755076923076922,0.7362036923076922,3.5451112367110382,3.719652150746558,B014_1_190_features
303104,2048,0.0895581854530275,0.301032,0.5853747692307693,2.8597718893744943,3.3613007953865632,B014_1_190_features
305152,2048,0.1041726302024074,0.3667458461538461,0.7107526153846153,3.5229716856686952,3.520558571265199,B014_1_190_features
307200,2048,0.0941847784752315,0.3358707692307692,0.6300184615384616,3.647512335780163,3.566083338142899,B014_1_190_features
309248,2048,0.1041325147615984,0.5365587692307692,0.9312590769230767,4.5864092287335,5.152653524732568,B014_1_190_features
311296,2048,0.0897813476934037,0.2935218461538461,0.584748923076923,3.03972094926696,3.2692965041350326,B014_1_190_features
313344,2048,0.1062615447473419,0.5480326153846153,1.038904615384615,6.0484255267490585,5.157393643039119,B014_1_190_features
315392,2048,0.1145835468046547,0.5269624615384615,1.0044830769230768,4.9318781858918594,4.598936550918982,B014_1_190_features
317440,2048,0.139705697300226,0.6727846153846154,1.304472,5.375563890558016,4.815727836310017,B014_1_190_features
319488,2048,0.0941473467301943,0.4036707692307692,0.7589427692307692,4.202892720521824,4.287648916791183,B014_1_190_features
321536,2048,0.1109383400698412,0.4174393846153846,0.8332098461538462,4.618701140305616,3.7628053957614913,B014_1_190_features
323584,2048,0.1136195556081771,0.5159058461538462,0.941689846153846,4.789342124488119,4.54064305557076,B014_1_190_features
325632,2048,0.1810724064179009,1.0981513846153843,2.07780923076923,10.545341119755856,6.0647086231066725,B014_1_190_features
327680,2048,0.1005193863953474,0.3394172307692307,0.628140923076923,3.224205249657567,3.3766345273031257,B014_1_190_features
329728,2048,0.1585476002288921,0.8678400000000001,1.5867286153846154,7.408484540036466,5.473687389412657,B014_1_190_features
331776,2048,0.1191277624171472,0.5693113846153846,1.037027076923077,4.80181864813142,4.778998388445002,B014_1_190_features
333824,2048,0.1835935147266094,1.1582326153846154,2.145817846153846,10.41607069620651,6.308679351245278,B014_1_190_features
335872,2048,0.0948816916769541,0.3907366153846154,0.6765396923076923,3.5631884532965827,4.118145539719583,B014_1_190_features
337920,2048,0.1800313172781853,0.8386338461538462,1.669966153846154,6.535673710091416,4.658266455126396,B014_1_190_features
339968,2048,0.174688194570737,1.000936615384615,1.8264276923076923,8.487859321512534,5.729846930060136,B014_1_190_features
342016,2048,0.176300478814805,0.941064,1.8691938461538464,8.02444537589043,5.337841430273162,B014_1_190_features
344064,2048,0.1040665810304838,0.4143101538461538,0.725772923076923,3.389209222648537,3.981202704457161,B014_1_190_features
346112,2048,0.1317885218750977,0.591216,1.1469673846153845,4.817417291900103,4.486096297186164,B014_1_190_features
348160,2048,0.1081075857450525,0.4287046153846154,0.7952418461538462,3.995119574906469,3.9655368531830257,B014_1_190_features
350208,2048,0.1858719402799886,0.9581704615384616,1.859388923076923,6.686558545821214,5.155003278547391,B014_1_190_features
352256,2048,0.1281750769466281,0.7626978461538462,1.5185113846153846,9.147408014908557,5.950437981523365,B014_1_190_features
354304,2048,0.101791308478084,0.4353803076923077,0.7687476923076924,3.44936848163152,4.277185490564442,B014_1_190_features
356352,2048,0.1241090380589507,0.5784904615384615,1.079376,5.469620687154261,4.661146928389069,B014_1_190_features
358400,2048,0.1429915177502471,0.648168,1.2514836923076922,4.919491975429187,4.532912232791143,B014_1_190_features
360448,2048,0.1115908287042839,0.4082603076923077,0.8052553846153847,3.538865561037298,3.658547144322589,B014_1_190_features
362496,2048,0.1338754841353498,0.7220178461538461,1.2687987692307692,5.622198917898999,5.3932043705513975,B014_1_190_features
364544,2048,0.1289615334023147,0.5876695384615385,1.0220067692307693,4.118506406869965,4.556936653534189,B014_1_190_features
366592,2048,0.1426553372394851,0.5812024615384616,1.0687366153846154,4.175124034510697,4.074172567120173,B014_1_190_features
368640,2048,0.1113685573150154,0.4725138461538462,0.8599126153846154,4.332264966987894,4.242793994475996,B014_1_190_features
370688,2048,0.14640581191159,0.7341175384615384,1.3203267692307692,4.8127208993565445,5.014264999943003,B014_1_190_features
372736,2048,0.1238715416184843,0.5294658461538462,0.9944695384615384,4.568165363377897,4.274313851524424,B014_1_190_features
374784,2048,0.1596367508130451,0.6771655384615384,1.2379236923076922,4.432661409789874,4.241915066602321,B014_1_190_features
376832,2048,0.1475508624819563,0.7282763076923077,1.297587692307692,4.643261477811178,4.935764491220314,B014_1_190_features
378880,2048,0.1694973436433863,0.8140172307692307,1.4544664615384617,5.472112330131054,4.802536802447349,B014_1_190_features
380928,2048,0.1221800772381893,0.693228923076923,1.164073846153846,5.733181076427831,5.673829471557816,B014_1_190_features
382976,2048,0.2318809970516456,1.2089261538461538,2.139559384615384,5.764742211628107,5.2135628585885465,B014_1_190_features
385024,2048,0.1440942892895784,0.4940012307692307,0.9665150769230768,3.833580621814521,3.4283192845556507,B014_1_190_features
387072,2048,0.18188021230262,0.9304246153846154,1.6269913846153847,6.50111337476549,5.115590110657117,B014_1_190_features
389120,2048,0.1123085912923335,0.3915710769230769,0.7549790769230769,3.58996895090908,3.486563872040304,B014_1_190_features
391168,2048,0.1956732770417952,0.9162387692307692,1.705430769230769,5.185966999970383,4.682493098075835,B014_1_190_features
393216,2048,0.1480618409012439,0.729528,1.387083692307692,5.329594221922502,4.9271844491090855,B014_1_190_features
395264,2048,0.1257435732914485,0.4775206153846153,0.9199938461538462,3.2738068154688,3.7975747219622926,B014_1_190_features
397312,2048,0.1292629142133235,0.6070707692307692,1.1993298461538462,5.485309071754681,4.696403240795108,B014_1_190_features
399360,2048,0.1575509082070529,0.5768215384615385,1.089598153846154,3.624430848847389,3.6611755845914895,B014_1_190_features
401408,2048,0.1061393750219167,0.3661199999999999,0.7176369230769231,3.451101709261017,3.449426755348336,B014_1_190_features
403456,2048,0.2511659920684114,1.8301827692307693,3.123180923076923,15.952575469430425,7.286745925081234,B014_1_190_features
405504,2048,0.1557877421710214,1.1311126153846154,2.1608381538461536,17.609364300067135,7.2606008638063235,B014_1_190_features
407552,2048,0.1487822292583963,0.5772387692307692,1.091892923076923,4.29594937383343,3.8797561516864674,B014_1_190_features
409600,2048,0.1019238730458747,0.3892763076923076,0.7505981538461537,3.74654548729737,3.819284884447822,B014_1_190_features
411648,2048,0.1070746935162494,0.4101378461538461,0.7103353846153846,3.314450714186254,3.830390101352699,B014_1_190_features
413696,2048,0.1534654222459134,1.035984,2.050480615384616,15.043610517974049,6.750602088939527,B014_1_190_features
415744,2048,0.1502157418482416,0.6168756923076922,1.1621963076923076,4.492311144490162,4.106598181479518,B014_1_190_features
417792,2048,0.1201226823233605,0.4929581538461539,0.954624,4.062559480833766,4.103789095510262,B014_1_190_features
419840,2048,0.0951240037391165,0.4195255384615384,0.7846024615384615,4.255745981658191,4.410301521871416,B014_1_190_features
421888,2048,0.107487852781071,0.6206307692307692,1.0781243076923075,5.956662639346901,5.773961923763447,B014_1_190_features
423936,2048,0.1473427782594504,0.8319581538461538,1.476371076923077,7.490869159668621,5.646412831822292,B014_1_190_features
425984,2048,0.1309897793689221,0.7981624615384615,1.5594,8.996293137773907,6.0933186190382695,B014_1_190_features
428032,2048,0.1173849696267291,0.6018553846153846,1.1154664615384615,5.578050539748712,5.1271929151073525,B014_1_190_features
430080,2048,0.0961042699611737,0.3696664615384615,0.6759138461538461,3.6094635938039104,3.8465144335830335,B014_1_190_features
432128,2048,0.1450800594244446,0.647124923076923,1.255656,6.641018853537689,4.460467728230251,B014_1_190_features
434176,2048,0.1458613733973987,0.7059544615384615,1.3968886153846154,6.133646886659056,4.839900002931219,B014_1_190_features
436224,2048,0.1283214585649599,0.5670166153846153,0.9677667692307692,4.189185606715504,4.418720155780936,B014_1_190_features
438272,2048,0.108656302811266,0.4581193846153846,0.8870326153846153,4.322209282335394,4.2162246713558185,B014_1_190_features
440320,2048,0.1981113142020784,0.8738898461538461,1.602792,4.911516558070455,4.411105189368669,B014_1_190_features
442368,2048,0.1506938872756475,0.704076923076923,1.2604541538461538,4.913849728060813,4.672232801217486,B014_1_190_features
444416,2048,0.3526094859329536,2.595384,4.830072,19.09564449471177,7.360505328226294,B014_1_190_features
446464,2048,0.1095466634243614,0.3957433846153846,0.7145076923076923,3.267901380056111,3.6125553461974738,B014_1_190_features
448512,2048,0.2570040675181821,1.2944584615384616,2.587248,7.966577280128916,5.036723636453133,B014_1_190_features
450560,2048,0.1547031726540527,0.6631883076923076,1.263374769230769,4.6090921878671605,4.286843613550463,B014_1_190_features
452608,2048,0.2959754678843826,1.3391021538461536,2.592880615384616,6.991673092082457,4.524368737089808,B014_1_190_features
454656,2048,0.1113469015687429,0.4364233846153845,0.8605384615384615,3.426380536667671,3.9194928503872895,B014_1_190_features
456704,2048,0.1882787888962152,0.8882843076923077,1.7306732307692307,6.791537879523529,4.7179202335810535,B014_1_190_features
458752,2048,0.1548000775604207,0.9433587692307692,1.8656473846153845,11.36877426682919,6.094045843461986,B014_1_190_features
460800,2048,0.2854793074470753,1.0931446153846154,2.141854153846154,4.524079432019399,3.829155342838441,B014_1_190_features
462848,2048,0.1184114493531462,0.5292572307692308,1.0297255384615385,4.130155528420093,4.469645745035368,B014_1_190_features
464896,2048,0.1315348676418703,0.5578375384615384,1.0741606153846153,4.2370481761434124,4.240986047715654,B014_1_190_features
466944,2048,0.0992896930112725,0.4168135384615384,0.7451741538461538,4.22319513506686,4.197953743396295,B014_1_190_features
468992,2048,0.2209395514390557,1.090224,2.1727292307692307,6.1910748976282095,4.934489967477799,B014_1_190_features
471040,2048,0.130386789285483,0.649211076923077,1.2216516923076923,4.948527256036042,4.979116983214031,B014_1_190_features
473088,2048,0.2173815047199697,0.9771544615384616,1.8744092307692308,6.567646934543193,4.495113155062267,B014_1_190_features
475136,2048,0.156117879270811,0.7750061538461538,1.3706030769230768,5.732165498697507,4.964237007708896,B014_1_190_features
477184,2048,0.266188652643482,1.8053575384615383,3.2702547692307693,14.272393353005969,6.782248305951454,B014_1_190_features
479232,2048,0.2421314882195689,1.6657938461538462,3.051208615384615,14.06633287965252,6.8797076266115225,B014_1_190_features
481280,2048,0.1374831509353863,0.5461550769230769,0.9717304615384614,3.68046355282028,3.972523710747534,B014_1_190_features
483328,2048,0.103804887163452,0.4944184615384615,0.9669323076923078,5.389790788959669,4.762959385093142,B014_1_190_features
485376,848,0.17540427961718,0.5582547692307692,1.077707076923077,3.252594803400548,3.182674735451028,B014_1_190_features
