start_sample,window_length,rms,peak,peak_to_peak,kurtosis,crest_factor,source_file
165888,2048,0.2756112832428936,0.8799396923076923,1.7575846153846153,3.303165735341352,3.1926838478852013,B021_1_227_features
167936,2048,0.1797117406411768,0.5336381538461539,0.989254153846154,2.512534482127891,2.969411747609068,B021_1_227_features
169984,2048,0.1680125625073341,0.5876695384615385,1.0785415384615384,2.982814712825552,3.49777141475589,B021_1_227_features
172032,2048,0.1940689206275005,0.5862092307692308,1.1382055384615386,2.854481416544542,3.0206239560191657,B021_1_227_features
174080,2048,0.176729591370648,0.5572116923076923,1.076664,2.8357274004076354,3.152905452805134,B021_1_227_features
176128,2048,0.1728256409148805,0.5830799999999999,1.1507224615384617,3.472243658797412,3.373804933747085,B021_1_227_features
178176,2048,0.1838638704017896,0.4831532307692308,0.9162387692307692,2.199324726418889,2.6277768966289536,B021_1_227_features
180224,2048,0.1720048646182084,0.6268892307692308,1.1284006153846151,2.9380226156886566,3.644601750985731,B021_1_227_features
182272,2048,0.1926212956327874,0.6202135384615385,1.211220923076923,3.227323131331056,3.2198596547740577,B021_1_227_features
184320,2048,0.1864667425020589,0.5778646153846153,1.1392486153846153,3.10732704994083,3.099022418837696,B021_1_227_features
186368,2048,0.1629809188470467,0.5390621538461537,1.0487095384615384,3.0664634577410763,3.307516963680526,B021_1_227_features
188416,2048,0.2144637940778535,0.6517144615384615,1.2489803076923076,2.617730043724748,3.038808785126877,B021_1_227_features
190464,2048,0.1659328192878652,0.6802947692307691,1.3128166153846152,3.604823844536409,4.099820470394548,B021_1_227_features
192512,2048,0.1785995883371802,0.6179187692307693,1.156980923076923,2.963371320876343,3.459799515667043,B021_1_227_features
194560,2048,0.1733006812512452,0.4739741538461538,0.9106061538461538,2.3797834068289307,2.734981480864854,B021_1_227_features
196608,2048,0.1363826331081112,0.444768,0.873264,2.956713608874839,3.261177687075223,B021_1_227_features
198656,2048,0.1810355828489002,0.6734104615384615,1.228744615384615,2.833268065642904,3.719768516981537,B021_1_227_features
200704,2048,0.2163277590746409,0.7468430769230768,1.4463304615384611,2.8887502288946227,3.45236820329626,B021_1_227_features
202752,2048,0.4960892490299795,1.5977852307692306,3.106491692307692,3.525661126046093,3.2207616550655245,B021_1_227_features
204800,2048,0.3927989901047628,2.1005483076923075,4.010004923076923,7.913022505578106,5.347641823434235,B021_1_227_features
206848,2048,0.3727671963465278,1.228744615384615,2.383430769230769,3.0836669740978606,3.2962788234162823,B021_1_227_features
208896,2048,0.2680808302110853,1.282150153846154,2.470006153846154,6.151469936644612,4.782699877614575,B021_1_227_features
210944,2048,0.1838580745387066,0.5997692307692307,1.158024,3.1752370874983846,3.2621315776898463,B021_1_227_features
212992,2048,0.1712074115348972,0.5503273846153846,1.0720744615384614,2.445416662418744,3.214389959397271,B021_1_227_features
215040,2048,0.2115518727007307,0.7426707692307692,1.3897956923076924,3.5772187402487665,3.510584707883293,B021_1_227_features
217088,2048,0.1845475179005376,0.5720233846153846,1.1094166153846152,2.749582536680905,3.0995994479892084,B021_1_227_features
219136,2048,0.1808382318600081,0.5638873846153847,1.0259704615384615,2.563856410678073,3.1181867839140742,B021_1_227_features
221184,2048,0.1949311012722132,0.6024812307692308,1.2018332307692308,2.9846965740115605,3.090739378344761,B021_1_227_features
223232,2048,0.1654311699366543,0.5839144615384615,1.0217981538461538,2.6782203479466262,3.529652010310512,B021_1_227_features
225280,2048,0.2107034795979343,0.693228923076923,1.3486984615384614,3.3118902293987507,3.2900686993705865,B021_1_227_features
227328,2048,0.1579993474889769,0.4391353846153846,0.8609556923076922,2.523586730034668,2.77934935549808,B021_1_227_features
229376,2048,0.1857649241915009,0.5004683076923077,0.9577532307692308,2.347175518175232,2.694094753720525,B021_1_227_features
231424,2048,0.1873522900577121,0.7165938461538461,1.3015513846153846,3.5956805138347696,3.8248470084314494,B021_1_227_features
233472,2048,0.1846170556154755,0.6556781538461539,1.2418873846153846,2.750698093996585,3.551557853940988,B021_1_227_features
235520,2048,0.1682554416124914,0.4946270769230769,0.964428923076923,2.977801075573401,2.939738959880485,B021_1_227_features
237568,2048,0.1801159556679091,0.5563772307692307,1.0795846153846154,2.660663712891845,3.0889946906867523,B021_1_227_features
239616,2048,0.1543670444961996,0.470844923076923,0.915612923076923,2.896147164899207,3.0501647849160225,B021_1_227_features
241664,2048,0.28077379677399,1.1398744615384615,2.2328104615384614,3.978770236222196,4.059760827510369,B021_1_227_features
243712,2048,0.4535632799689926,1.5064116923076922,2.8707563076923077,2.93474647386275,3.3212822969428992,B021_1_227_features
245760,2048,0.3505955556786227,1.6205243076923077,3.218100923076923,6.224627541506569,4.622204364658738,B021_1_227_features
247808,2048,0.1651064410543084,0.5480326153846153,1.0487095384615384,3.0426082791446927,3.3192685390210297,B021_1_227_features
249856,2048,0.178607683053168,0.5947624615384616,1.1782596923076922,2.934026502027504,3.329993712297821,B021_1_227_features
251904,2048,0.1680978595967242,0.5951796923076923,1.085843076923077,2.757012031896153,3.540673829708598,B021_1_227_features
253952,2048,0.1786339016105944,0.5972658461538461,1.0881378461538462,3.0470354041120804,3.3435190115955016,B021_1_227_features
256000,2048,0.1675177275560138,0.485448,0.9544153846153846,2.503954483641972,2.8978903133388085,B021_1_227_features
258048,2048,0.1796504520663112,0.5536652307692308,1.0674849230769232,2.8852026654363434,3.081902797337711,B021_1_227_features
260096,2048,0.1778016205444864,0.5981003076923076,1.160736,3.139286035427495,3.363863084359781,B021_1_227_features
262144,2048,0.2023756728727378,0.59664,1.1317384615384616,2.9585322176296613,2.9481804385265398,B021_1_227_features
264192,2048,0.1676741311941582,0.5724406153846154,1.11192,2.916126279838821,3.414006748115152,B021_1_227_features
266240,2048,0.174612011455617,0.614580923076923,1.2089261538461538,3.441902771330301,3.51969442394069,B021_1_227_features
268288,2048,0.1825881260819618,0.5119421538461538,0.9928006153846154,2.537989151196771,2.8038085763230005,B021_1_227_features
270336,2048,0.166532023396578,0.5146541538461539,1.0086553846153845,2.7716611623830887,3.090421549838916,B021_1_227_features
272384,2048,0.1770988364597549,0.5753612307692307,1.1225593846153847,2.5659806171624813,3.2488142907518798,B021_1_227_features
274432,2048,0.1656038970228608,0.6302270769230769,1.214976,3.6104783598505,3.805629506606789,B021_1_227_features
276480,2048,0.2003267930902526,0.6606849230769232,1.227910153846154,2.7008918890724085,3.2980357389137094,B021_1_227_features
278528,2048,0.1649978374726832,0.5257107692307692,0.9621341538461538,2.8610924855072315,3.18616763274015,B021_1_227_features
280576,2048,0.1733153490862414,0.7005304615384614,1.3382676923076922,4.175735582827894,4.041941266182008,B021_1_227_features
282624,2048,0.1886965046634632,0.5997692307692307,1.191193846153846,3.4769039848647245,3.17848617193906,B021_1_227_features
284672,2048,0.1728327648561365,0.5903815384615384,1.1334073846153845,3.217085645743232,3.4159121330353512,B021_1_227_features
286720,2048,0.1749006676301586,0.576612923076923,1.1052443076923075,2.8705108036221247,3.296802298621982,B021_1_227_features
288768,2048,0.1842832084794138,0.4900375384615384,0.9529550769230768,2.4064359102755075,2.6591545833304786,B021_1_227_features
290816,2048,0.1897084270774638,0.5421913846153846,1.0518387692307694,2.6174521663728063,2.858024774993959,B021_1_227_features
292864,2048,0.1960863150854743,0.6043587692307693,1.1836836923076923,2.887365640109205,3.082105801030766,B021_1_227_features
294912,2048,0.1714437422534835,0.540731076923077,1.0226326153846157,2.708568893603302,3.1539854987558527,B021_1_227_features
296960,2048,0.1810916283033141,0.5774473846153846,1.100654769230769,2.72557729763226,3.1887028131693493,B021_1_227_features
299008,2048,0.163789782051353,0.5040147692307693,0.9754855384615384,2.848298681298042,3.0772052011746878,B021_1_227_features
301056,2048,0.1762449775350126,0.5882953846153847,1.0904326153846156,2.854710210840164,3.337941272653721,B021_1_227_features
303104,2048,0.1894944707886419,0.5023458461538461,0.9842473846153844,2.46999763839976,2.6509789127910808,B021_1_227_features
305152,2048,0.145598937904065,0.4456024615384615,0.8496904615384615,2.633614580067123,3.060478791603604,B021_1_227_features
307200,2048,0.1982448061401127,0.6108258461538462,1.214350153846154,3.3608142191047907,3.081169479512386,B021_1_227_features
309248,2048,0.1792897577695115,0.4985907692307692,0.9804923076923076,2.632646867308866,2.780921651246574,B021_1_227_features
311296,2048,0.1710023100428238,0.6611021538461538,1.2742227692307693,3.2926183401527904,3.866042240462885,B021_1_227_features
313344,2048,0.1942571030571458,0.5922590769230769,1.166785846153846,2.6554240143215844,3.048841291254093,B021_1_227_features
315392,2048,0.1770238643004848,0.5144455384615384,1.0238843076923074,2.763552967719688,2.906080151913299,B021_1_227_features
317440,2048,0.1670756740289816,0.5745267692307692,1.0583058461538462,2.804724294319608,3.4387218400667394,B021_1_227_features
319488,2048,0.1855296958302961,0.7007390769230769,1.291537846153846,3.2131041831263527,3.776964511170575,B021_1_227_features
321536,2048,0.1538890668246044,0.4750172307692308,0.889536,2.785994822578595,3.0867509990657527,B021_1_227_features
323584,2048,0.1736671524312822,0.6855101538461539,1.2948756923076925,3.099396229101422,3.94726431708756,B021_1_227_features
325632,2048,0.1867925141900066,0.5382276923076923,1.0537163076923075,2.736363582120429,2.881420032482255,B021_1_227_features
327680,2048,0.1814360944229188,0.5753612307692307,1.1323643076923076,2.779914416082504,3.171150881504979,B021_1_227_features
329728,2048,0.1662818310827907,0.4954615384615384,0.903721846153846,2.4764989699881936,2.979649281176556,B021_1_227_features
331776,2048,0.1857339124382622,0.6239686153846153,1.2460596923076923,3.311529348062766,3.3594759685507745,B021_1_227_features
333824,2048,0.179337275905867,0.6079052307692308,1.1354935384615383,3.039610809881097,3.3897315976011946,B021_1_227_features
335872,2048,0.1640817269567314,0.5376018461538461,1.0424510769230768,2.990276167241573,3.276427278781238,B021_1_227_features
337920,2048,0.1858732346288314,0.7447569230769231,1.370185846153846,3.243157030078417,4.006800250504677,B021_1_227_features
339968,2048,0.1699425511817594,0.6300184615384615,1.1601101538461538,3.019925041951563,3.7072437547493777,B021_1_227_features
342016,2048,0.1642288750425195,0.6054018461538461,1.191193846153846,3.65044191797292,3.686330104821205,B021_1_227_features
344064,2048,0.1868357975252481,0.6821723076923076,1.251275076923077,2.8366005084713626,3.651186318277528,B021_1_227_features
346112,2048,0.1701910678662483,0.6045673846153846,1.161153230769231,3.0121327995622384,3.552286216847505,B021_1_227_features
348160,2048,0.1818669452484516,0.5670166153846153,1.1067046153846154,3.1820521033957068,3.1177552061859624,B021_1_227_features
350208,2048,0.1860393337514197,0.5855833846153846,1.1369538461538462,2.9144465389303886,3.1476321313571045,B021_1_227_features
352256,2048,0.1756970920104665,0.4919150769230769,0.9506603076923076,2.545004017507845,2.799790658407556,B021_1_227_features
354304,2048,0.1484434688254947,0.6131206153846154,1.2072572307692306,3.779387245664701,4.130330692428438,B021_1_227_features
356352,2048,0.2073797856242482,0.6026898461538461,1.1697064615384614,2.560075544367649,2.9062130830965103,B021_1_227_features
358400,2048,0.1719074428348988,0.5294658461538462,1.0422424615384616,2.631551341447138,3.0799471937888634,B021_1_227_features
360448,2048,0.1597255069699174,0.5778646153846153,1.1236024615384614,3.668043429744065,3.617860580588621,B021_1_227_features
362496,2048,0.1999212981276949,0.5169489230769231,0.9850818461538462,2.4513108968006287,2.585762136979265,B021_1_227_features
364544,2048,0.1890481224529192,0.5997692307692307,1.1980781538461538,2.7919915270637587,3.1725743846804164,B021_1_227_features
366592,2048,0.1816448935433404,0.6631883076923076,1.2946670769230768,3.650040861785381,3.651015422189228,B021_1_227_features
368640,2048,0.1790769281757641,0.5893384615384615,1.1246455384615384,2.8695593965845734,3.290979287721165,B021_1_227_features
370688,2048,0.1548234312229011,0.4779378461538461,0.9212455384615384,2.606214434458664,3.08698652636542,B021_1_227_features
372736,2048,0.2023751417110626,0.6375286153846154,1.2500233846153843,2.8162686761876627,3.1502318416739388,B021_1_227_features
374784,2048,0.1628410737628602,0.5221643076923077,1.0182516923076923,2.68741163223246,3.20658845844698,B021_1_227_features
376832,2048,0.1813183641046049,0.5542910769230769,1.0875119999999998,2.9761356969681767,3.0570046208901496,B021_1_227_features
378880,2048,0.1800566200086822,0.6300184615384615,1.1465501538461538,2.6372674489820995,3.499001933417296,B021_1_227_features
380928,2048,0.1673614576004913,0.5140283076923077,0.9412726153846154,2.6577748840775355,3.07136610220182,B021_1_227_features
382976,2048,0.1653358525842675,0.733908923076923,1.3781132307692308,4.121326417918379,4.438897623238912,B021_1_227_features
385024,2048,0.1544190351282428,0.5555427692307692,1.0470406153846152,3.148469943552691,3.597631398006088,B021_1_227_features
387072,2048,0.2147296809089765,0.8313323076923077,1.652025230769231,3.9729889221375454,3.871529562980332,B021_1_227_features
389120,2048,0.1791192484715853,0.5173661538461538,1.0192947692307692,2.7576678285302028,2.888389484982336,B021_1_227_features
391168,2048,0.1638634558084329,0.5280055384615384,1.0551766153846154,3.1273423197941104,3.222228750476184,B021_1_227_features
393216,2048,0.2045615411059468,0.7468430769230768,1.380408,3.1403933344502843,3.6509456903857593,B021_1_227_features
395264,2048,0.1546825394475141,0.4593710769230769,0.9151956923076924,2.862691492474852,2.9697668435032245,B021_1_227_features
397312,2048,0.1697340935545016,0.5436516923076923,1.0455803076923078,2.8125396420750666,3.202961060559838,B021_1_227_features
399360,2048,0.1918237506331727,0.6187532307692307,1.140708923076923,2.657547686678356,3.225634097569366,B021_1_227_features
401408,2048,0.1471846025483986,0.5027630769230769,0.9919661538461536,3.35197179846647,3.415867340840478,B021_1_227_features
403456,2048,0.1915538989011955,0.6154153846153846,1.208926153846154,3.0159331127117386,3.212753110964377,B021_1_227_features
405504,2048,0.1715942031239778,0.4802326153846153,0.8985064615384615,2.617820517197425,2.798652906909949,B021_1_227_features
407552,2048,0.1761942622952967,0.5530393846153846,1.105870153846154,3.0733154599729637,3.1388047340915497,B021_1_227_features
409600,2048,0.1962425830026019,0.611868923076923,1.141752,2.5917846122528028,3.117921267198631,B021_1_227_features
411648,2048,0.1787861200968739,0.6016467692307692,1.1513483076923077,3.401114262406723,3.3651760489092006,B021_1_227_features
413696,2048,0.1719777966339203,0.6208393846153847,1.1215163076923078,3.162229521946089,3.609997318045197,B021_1_227_features
415744,2048,0.1495759870270094,0.5188264615384615,0.9704787692307691,3.24613119876933,3.468648088822616,B021_1_227_features
417792,2048,0.1832862161958287,0.5488670769230769,1.0764553846153846,2.8640466058000658,2.994590036894295,B021_1_227_features
419840,2048,0.1749165434344357,0.5392707692307692,1.0316030769230768,2.640231473198669,3.0830175273262355,B021_1_227_features
421888,2048,0.1679781018452387,0.4973390769230769,0.9911316923076924,2.793499622649415,2.960737569104833,B021_1_227_features
423936,2048,0.1860555640097146,0.6268892307692308,1.2425132307692306,2.7903031461038768,3.3693656736496704,B021_1_227_features
425984,2048,0.1727724278425621,0.5221643076923077,1.0280566153846151,2.683015284486202,3.0222664241605988,B021_1_227_features
428032,2048,0.1801013260127694,0.5421913846153846,1.0737433846153848,3.124189532664589,3.0104796928254256,B021_1_227_features
430080,2048,0.1758053881737525,0.4620830769230769,0.8960030769230769,2.526867166775345,2.628378354728019,B021_1_227_features
432128,2048,0.1620507902712595,0.6191704615384614,1.129026461538461,3.164345138664512,3.8208419749030575,B021_1_227_features
434176,2048,0.1869444649864931,0.6043587692307693,1.1576067692307692,2.963715059765987,3.232825156236648,B021_1_227_features
436224,2048,0.1852475050221497,0.5584633846153846,1.0535076923076925,2.8380583196036744,3.0146877527208544,B021_1_227_features
438272,2048,0.1783018938932872,0.5215384615384615,1.0290996923076925,2.7708975799235787,2.9250304085254117,B021_1_227_features
440320,2048,0.18778343060488,0.5726492307692308,1.1367452307692307,2.824008161157672,3.049519485939669,B021_1_227_features
442368,2048,0.334770781859768,1.341396923076923,2.652544615384615,4.580785316826875,4.00691158177243,B021_1_227_features
444416,2048,0.339441825781076,1.427555076923077,2.7971150769230766,5.130851428715546,4.205595682364662,B021_1_227_features
446464,2048,0.6712666632737038,2.8211058461538463,5.486376,4.909323899815157,4.202660433621682,B021_1_227_features
448512,2048,0.5643838777820896,2.4239021538461536,4.699270153846154,4.305434866504923,4.294775682408375,B021_1_227_features
450560,2048,0.3465698540244557,1.742564307692308,3.367052307692308,6.636000208039341,5.028031975234395,B021_1_227_features
452608,2048,0.1835709429009786,0.5415655384615384,1.0482923076923076,2.6282219187131584,2.950170271504887,B021_1_227_features
454656,2048,0.160589490938689,0.5784904615384615,1.123811076923077,3.1337531222265005,3.6022933888975284,B021_1_227_features
456704,2048,0.1727389625185917,0.5275883076923077,0.9880024615384616,2.602596894372135,3.054251918599254,B021_1_227_features
458752,2048,0.1633499941230723,0.4796067692307691,0.9587963076923076,2.6379490869305284,2.93606848168286,B021_1_227_features
460800,2048,0.1976928838691249,0.7115870769230769,1.414620923076923,3.3337584740535564,3.5994572135968066,B021_1_227_features
462848,2048,0.1684717205636544,0.5987261538461538,1.114006153846154,2.804740218778861,3.553867389965786,B021_1_227_features
464896,2048,0.1955001087374043,0.641075076923077,1.2662953846153848,3.0518271520454725,3.2791545798109487,B021_1_227_features
466944,2048,0.1663479042421012,0.5117335384615385,0.987168,2.9314746889811345,3.076284854864717,B021_1_227_features
468992,2048,0.1878130468851478,0.6544264615384615,1.2018332307692308,2.8938308236045365,3.484456870215064,B021_1_227_features
471040,2048,0.1695078874588654,0.4940012307692307,0.904764923076923,2.5070520755127688,2.9143259241325628,B021_1_227_features
473088,2048,0.169677609330005,0.4802326153846153,0.9504516923076924,2.713759195445662,2.8302650967210607,B021_1_227_features
475136,2048,0.1774741045286242,0.4935839999999999,0.9608824615384616,2.6828742243183723,2.781160673035598,B021_1_227_features
477184,2048,0.1988112927942278,0.5832886153846154,1.1240196923076924,2.677768726820961,2.9338807025685028,B021_1_227_features
479232,2048,0.1671430672268062,0.512568,0.9946781538461538,2.951176112319417,3.0666422993267197,B021_1_227_features
481280,2048,0.183179509531259,0.6427439999999999,1.2788123076923077,3.870359104282546,3.5088204004979544,B021_1_227_features
483328,2048,0.1734156975460975,0.5832886153846154,1.097316923076923,2.914205470772026,3.3635283520178523,B021_1_227_features
485376,1428,0.1884774177053715,0.6108258461538462,1.1936972307692306,3.41256563281278,3.2408436702239323,B021_1_227_features
