start_sample,window_length,rms,peak,peak_to_peak,kurtosis,crest_factor,source_file
233472,2048,0.1221629717224514,0.3988726153846154,0.7516412307692307,3.041284517423532,3.2650860547791054,OR014_6_1_202_features
235520,2048,0.1530214081826784,0.6356510769230769,1.1876473846153843,3.8760840706190063,4.15400096279389,OR014_6_1_202_features
237568,2048,0.1479048695253213,0.5563772307692307,1.104409846153846,3.3300701578931338,3.7617235494076624,OR014_6_1_202_features
239616,2048,0.1474001833188916,0.499008,0.9615083076923076,3.048705824428501,3.385396060987523,OR014_6_1_202_features
241664,2048,0.120008251943161,0.4658381538461538,0.781056,2.960105227553786,3.881717684404777,OR014_6_1_202_features
243712,2048,0.1370315920370988,0.4059655384615384,0.787523076923077,2.6902333810402044,2.9625689406620044,OR014_6_1_202_features
245760,2048,0.1301549519210456,0.4393439999999999,0.8465612307692307,2.965728731050789,3.375545789937661,OR014_6_1_202_features
247808,2048,0.1500650064560564,0.4969218461538461,0.9604652307692308,3.13283282485703,3.311377235012138,OR014_6_1_202_features
249856,2048,0.1404086397414002,0.5555427692307692,0.9884196923076922,3.142437762489009,3.9566138540334257,OR014_6_1_202_features
251904,2048,0.1416596028362037,0.43392,0.7889833846153846,2.5828799776453257,3.063117440041563,OR014_6_1_202_features
253952,2048,0.1308301713118583,0.4385095384615385,0.8167292307692309,2.93790515927377,3.3517462681671244,OR014_6_1_202_features
256000,2048,0.135431737844818,0.3915710769230769,0.7464258461538461,2.574866715168622,2.8912800142080437,OR014_6_1_202_features
258048,2048,0.1354416805182319,0.4028363076923076,0.7831421538461538,2.447370766459795,2.9742418002197426,OR014_6_1_202_features
260096,2048,0.1305157388657715,0.3997070769230769,0.7190972307692307,2.905436027621927,3.062520125109906,OR014_6_1_202_features
262144,2048,0.1298857031790632,0.3798886153846154,0.7178455384615385,2.608768591267172,2.924791613577116,OR014_6_1_202_features
264192,2048,0.1594251636864598,0.5713975384615384,1.0499612307692308,3.03706043127692,3.584111348831463,OR014_6_1_202_features
266240,2048,0.1322261176388276,0.4526953846153845,0.8853636923076922,3.0168940692815136,3.4236457418230115,OR014_6_1_202_features
268288,2048,0.1370958793812567,0.5232073846153845,1.0374443076923074,3.236933814319941,3.816361126044897,OR014_6_1_202_features
270336,2048,0.1318528293896327,0.4775206153846153,0.8705519999999999,3.080337645450163,3.621618266301232,OR014_6_1_202_features
272384,2048,0.1467270318766735,0.4852393846153846,0.9116492307692308,2.913698056689079,3.307089214616765,OR014_6_1_202_features
274432,2048,0.1310281135444609,0.4433076923076922,0.8770190769230768,3.257856447730374,3.383302104505107,OR014_6_1_202_features
276480,2048,0.1493368212900863,0.4499833846153845,0.866796923076923,2.6351250952331755,3.0132112142542526,OR014_6_1_202_features
278528,2048,0.1272858540298052,0.4211944615384615,0.8067156923076924,2.922745455434961,3.309043764097505,OR014_6_1_202_features
280576,2048,0.1535109659332927,0.470844923076923,0.9266695384615384,2.958210642898536,3.067174518844854,OR014_6_1_202_features
282624,2048,0.124637949308181,0.3892763076923076,0.7115870769230769,2.855161861941031,3.1232566794456478,OR014_6_1_202_features
284672,2048,0.158113386069548,0.5188264615384615,0.9911316923076924,2.7552237844970677,3.281356970667671,OR014_6_1_202_features
286720,2048,0.1316975661201965,0.4347544615384615,0.8651279999999999,3.148487774761329,3.3011579055179547,OR014_6_1_202_features
288768,2048,0.1512756767576054,0.5720233846153846,1.0672763076923075,3.3173239498484017,3.7813308581536034,OR014_6_1_202_features
290816,2048,0.1316143067592431,0.4435163076923076,0.8194412307692307,3.1043274380124983,3.369818362529878,OR014_6_1_202_features
292864,2048,0.1467929692049284,0.5171575384615384,0.8953772307692307,2.8158565776639635,3.5230402468121222,OR014_6_1_202_features
294912,2048,0.1245810447634184,0.3846867692307692,0.739332923076923,2.9192947974848384,3.08784349945217,OR014_6_1_202_features
296960,2048,0.1558807486405245,0.6041501538461539,1.1628221538461538,3.883218151911761,3.8757201200996567,OR014_6_1_202_features
299008,2048,0.1314300056279641,0.400332923076923,0.7708338461538461,2.6867942066353496,3.0459781323230724,OR014_6_1_202_features
301056,2048,0.1473720740603274,0.4996338461538461,0.9072683076923076,2.752060631372997,3.3902884880749418,OR014_6_1_202_features
303104,2048,0.122401221693584,0.4343372307692307,0.7754233846153846,2.904539528756367,3.548471369452426,OR014_6_1_202_features
305152,2048,0.1486441343047053,0.487116923076923,0.9652633846153846,2.965902908953277,3.2770679135922447,OR014_6_1_202_features
307200,2048,0.1178113569097167,0.3312812307692308,0.6268892307692308,2.453377015549305,2.8119634596882888,OR014_6_1_202_features
309248,2048,0.1618141762469383,0.5008855384615384,0.9667236923076924,3.0464555123021126,3.0954366921107144,OR014_6_1_202_features
311296,2048,0.1220072972532878,0.4912892307692307,0.9135267692307693,3.325347747686251,4.026720055483932,OR014_6_1_202_features
313344,2048,0.1357833079777392,0.4072172307692307,0.8048381538461538,3.0471973421578644,2.999022757885617,OR014_6_1_202_features
315392,2048,0.1222807169559512,0.4130584615384615,0.7574824615384615,2.7110096266550987,3.377952565357285,OR014_6_1_202_features
317440,2048,0.1373890539664921,0.4727224615384615,0.9408553846153846,3.453136051223744,3.4407578179431466,OR014_6_1_202_features
319488,2048,0.1261276314872692,0.4007501538461538,0.7923212307692307,3.1810181200618493,3.17733829706797,OR014_6_1_202_features
321536,2048,0.1330989756949974,0.5868350769230769,1.025136,3.3999628395439445,4.409012720454199,OR014_6_1_202_features
323584,2048,0.123797150820884,0.3936572307692307,0.7553963076923076,3.137603898669819,3.1798569527307943,OR014_6_1_202_features
325632,2048,0.1292148307288012,0.4403870769230769,0.8580350769230769,3.0664824636378545,3.408177485786925,OR014_6_1_202_features
327680,2048,0.1302156086342819,0.4309993846153846,0.8194412307692308,2.8371674762007157,3.3098903359777805,OR014_6_1_202_features
329728,2048,0.1364652254407478,0.4186910769230769,0.8096363076923077,2.86835860181706,3.068115525898584,OR014_6_1_202_features
331776,2048,0.1264223245255943,0.4391353846153846,0.8163119999999999,3.1864471646505144,3.4735588533100223,OR014_6_1_202_features
333824,2048,0.1388392916492027,0.4439335384615384,0.8861981538461539,3.184271121977636,3.1974632914434804,OR014_6_1_202_features
335872,2048,0.1218880926149705,0.3427550769230769,0.6811292307692307,2.642258803542933,2.812047260457064,OR014_6_1_202_features
337920,2048,0.1327534110640698,0.4128498461538462,0.8100535384615385,2.7432793825559907,3.109900098548018,OR014_6_1_202_features
339968,2048,0.1165276012707414,0.3490135384615385,0.6414923076923077,2.637581597183859,2.9951147595293035,OR014_6_1_202_features
342016,2048,0.1274567537683908,0.4172307692307692,0.7743803076923077,2.8107457948821,3.273508518706432,OR014_6_1_202_features
344064,2048,0.1397875457156378,0.5275883076923077,1.0341064615384616,3.154968018091337,3.7742153994303433,OR014_6_1_202_features
346112,2048,0.1375576541561066,0.4631261538461538,0.8928738461538461,3.074506486846975,3.366778509592862,OR014_6_1_202_features
348160,2048,0.1412429279954471,0.4687587692307692,0.8651279999999999,2.934104009322273,3.3188123177576747,OR014_6_1_202_features
350208,2048,0.1178050765471605,0.3951175384615384,0.752892923076923,2.8205513294772384,3.3539941574589807,OR014_6_1_202_features
352256,2048,0.1331432653241054,0.4051310769230768,0.7670787692307692,2.6417335842252774,3.04282064837331,OR014_6_1_202_features
354304,2048,0.1556798039991137,0.5574203076923077,1.0706141538461538,3.461635237480955,3.580556330170485,OR014_6_1_202_features
356352,2048,0.1303939563742915,0.458328,0.8811913846153846,2.974307567258811,3.5149481827276547,OR014_6_1_202_features
358400,2048,0.1351083377537766,0.4161876923076922,0.8200670769230769,2.9111537790187643,3.080399768244343,OR014_6_1_202_features
360448,2048,0.1431493672062413,0.4362147692307692,0.8430147692307692,2.9103752202685484,3.0472699791906783,OR014_6_1_202_features
362496,2048,0.1251332553190997,0.3761335384615384,0.7061630769230769,2.708280666736401,3.005863928812228,OR014_6_1_202_features
364544,2048,0.145280241579446,0.5438603076923076,1.078750153846154,3.576191410868645,3.743525628646175,OR014_6_1_202_features
366592,2048,0.1371446212840109,0.446436923076923,0.8697175384615384,3.161542583977976,3.2552273570331827,OR014_6_1_202_features
368640,2048,0.1325070959679205,0.4220289230769231,0.819024,2.9314355184081853,3.18495337922061,OR014_6_1_202_features
370688,2048,0.1207245668711083,0.3992898461538461,0.7289021538461538,2.9514191606097726,3.307444843242558,OR014_6_1_202_features
372736,2048,0.1462293583242432,0.5102732307692307,0.9867507692307692,2.8765927576780914,3.4895402442666894,OR014_6_1_202_features
374784,2048,0.1249339815838222,0.3955347692307692,0.7543532307692308,2.817165368490067,3.165950241986214,OR014_6_1_202_features
376832,2048,0.1378924164994617,0.4297476923076923,0.8002486153846153,2.75648984354644,3.116543340193428,OR014_6_1_202_features
378880,2048,0.1260736607598758,0.4270356923076923,0.817355076923077,3.18547177378069,3.387191977534877,OR014_6_1_202_features
380928,2048,0.1413702151197377,0.4796067692307691,0.9074769230769232,3.1930810477283647,3.392558813192435,OR014_6_1_202_features
382976,2048,0.1419208708679565,0.4272443076923076,0.815268923076923,2.597584074683605,3.0104402902572813,OR014_6_1_202_features
385024,2048,0.1283552574545691,0.4439335384615384,0.8515679999999999,3.1544473933990087,3.458631514297015,OR014_6_1_202_features
387072,2048,0.135756170702317,0.4518609230769231,0.884112,3.276358695494231,3.328474283975088,OR014_6_1_202_features
389120,2048,0.1487190181876904,0.4656295384615385,0.8473956923076923,2.928113730227058,3.1309347259861604,OR014_6_1_202_features
391168,2048,0.1262839280267954,0.4403870769230769,0.8805655384615385,3.2742208314456582,3.487277310744932,OR014_6_1_202_features
393216,2048,0.1346582571421644,0.5630529230769231,0.963385846153846,3.6980627257726137,4.181347174858375,OR014_6_1_202_features
395264,2048,0.127538542988605,0.4099292307692307,0.7783439999999999,3.185277329461526,3.2141595878403746,OR014_6_1_202_features
397312,2048,0.1550577711371581,0.5611753846153846,1.0670676923076925,3.502033283054013,3.619137438235014,OR014_6_1_202_features
399360,2048,0.1368279139315222,0.4036707692307692,0.7654098461538461,2.537816354188253,2.9502077290299296,OR014_6_1_202_features
401408,2048,0.1343203627738765,0.4387181538461538,0.8597039999999999,3.009988106759851,3.2662073328483605,OR014_6_1_202_features
403456,2048,0.142002691585636,0.4197341538461538,0.8123483076923077,2.925367212001753,2.955818295810776,OR014_6_1_202_features
405504,2048,0.1545268071716508,0.5225815384615384,1.0293083076923075,2.925790474891426,3.3818180031226857,OR014_6_1_202_features
407552,2048,0.1254366068156434,0.4380923076923076,0.843432,3.5011370766001457,3.4925395290123524,OR014_6_1_202_features
409600,2048,0.1358750496310598,0.4387181538461538,0.8394683076923076,2.6478657304903583,3.2288352794289463,OR014_6_1_202_features
411648,2048,0.1202979838424103,0.3892763076923076,0.7535187692307692,3.097408153266392,3.235933764268414,OR014_6_1_202_features
413696,2048,0.1500310833971484,0.4380923076923076,0.8690916923076923,2.884311967817525,2.9200102923319573,OR014_6_1_202_features
415744,2048,0.1115120382030488,0.3667458461538461,0.7168024615384615,2.9395266359661374,3.2888453306069163,OR014_6_1_202_features
417792,2048,0.1460922512606818,0.5025544615384615,0.9368916923076922,2.910225692559956,3.4399802672510065,OR014_6_1_202_features
419840,2048,0.127736134786982,0.4460196923076923,0.8557403076923076,3.1588849526351006,3.491726855897128,OR014_6_1_202_features
421888,2048,0.1470523939071744,0.499008,0.9408553846153846,3.427205645582575,3.3934027644024685,OR014_6_1_202_features
423936,2048,0.1373082640282235,0.4468541538461538,0.8834861538461538,2.7867762048015323,3.2543864493913435,OR014_6_1_202_features
425984,2048,0.1203277305687827,0.3834350769230769,0.6946892307692307,3.011529923498712,3.1865894512213697,OR014_6_1_202_features
428032,2048,0.1384904163154955,0.5405224615384615,1.0718658461538462,3.920418743559836,3.902959323215495,OR014_6_1_202_features
430080,2048,0.142867221535733,0.4485230769230769,0.8780621538461537,2.8042939883194613,3.139440048589141,OR014_6_1_202_features
432128,2048,0.1277330486883001,0.3617390769230769,0.70512,2.597880524404901,2.831992821239057,OR014_6_1_202_features
434176,2048,0.1360359940578177,0.4053396923076923,0.7831421538461538,2.8024450976839868,2.979650313228394,OR014_6_1_202_features
436224,2048,0.1197275489606753,0.390528,0.7499723076923077,3.169811725373977,3.2618056862168583,OR014_6_1_202_features
438272,2048,0.14743023120965,0.417648,0.814643076923077,2.7314275154724488,2.8328518280844284,OR014_6_1_202_features
440320,2048,0.1260339487262384,0.4387181538461538,0.8661710769230768,3.204519296962495,3.480952221814645,OR014_6_1_202_features
442368,2048,0.1346814061760922,0.4017932307692308,0.8031692307692309,2.799875090400132,2.98328657365601,OR014_6_1_202_features
444416,2048,0.1254599869100343,0.4186910769230769,0.8015003076923076,3.085144451182708,3.3372478925888736,OR014_6_1_202_features
446464,2048,0.1329281522547933,0.5432344615384616,0.9381433846153846,3.292776902468435,4.086677293859593,OR014_6_1_202_features
448512,2048,0.1307467475526851,0.4355889230769231,0.8115138461538461,2.884774111830013,3.3315469120795407,OR014_6_1_202_features
450560,2048,0.1300666909597372,0.4743913846153846,0.9348055384615384,3.2609648879311823,3.647293408568281,OR014_6_1_202_features
452608,2048,0.151285446075265,0.4272443076923076,0.8271599999999999,2.7194588853073234,2.824093915001764,OR014_6_1_202_features
454656,2048,0.1344794708649208,0.3928227692307692,0.7750061538461539,2.7820130286679783,2.921061234858833,OR014_6_1_202_features
456704,2048,0.1139754969402324,0.4065913846153846,0.7414190769230768,3.0404778020851437,3.567357857847548,OR014_6_1_202_features
458752,2048,0.1393458923307847,0.4309993846153846,0.8528196923076923,2.7307598368985984,3.0930182253895824,OR014_6_1_202_features
460800,2048,0.1142417715923457,0.3911538461538461,0.7568566153846152,2.862743208248434,3.4239126433209988,OR014_6_1_202_features
462848,2048,0.1454793597247304,0.4378836923076923,0.8221532307692307,2.5192393558766293,3.009936895056634,OR014_6_1_202_features
