start_sample,window_length,rms,peak,peak_to_peak,kurtosis,crest_factor,source_file
96256,2048,0.150102047993712,0.5361415384615384,1.064147076923077,3.4009217046534896,3.5718469243033004,B007_1_123_features
98304,2048,0.140829310558058,0.5567944615384616,0.9744424615384616,3.1271727642614957,3.95368307441202,B007_1_123_features
100352,2048,0.1412997094727337,0.44748,0.8275772307692307,2.7955307890909027,3.166885492310105,B007_1_123_features
102400,2048,0.1362034342204781,0.4126412307692307,0.8183981538461538,2.804267813272625,3.0295949079980007,B007_1_123_features
104448,2048,0.1396619875203553,0.3926141538461538,0.756648,2.4993849785634312,2.811174041083442,B007_1_123_features
106496,2048,0.1300838596678357,0.3934486153846153,0.7647839999999999,2.7125920996479693,3.0245767337027605,B007_1_123_features
108544,2048,0.1348958387982271,0.3873987692307692,0.7545618461538461,2.718952405402592,2.871836319631445,B007_1_123_features
110592,2048,0.131848162505561,0.4424732307692308,0.7933643076923077,2.805511901958486,3.355930203025867,B007_1_123_features
112640,2048,0.1489430577972861,0.473556923076923,0.873889846153846,3.083852157065144,3.1794494491865604,B007_1_123_features
114688,2048,0.1459518296958505,0.3949089230769231,0.7793870769230768,2.679467945419662,2.7057483547631374,B007_1_123_features
116736,2048,0.1415824174393652,0.5023458461538461,0.8799396923076923,3.1478790608015563,3.548080723833065,B007_1_123_features
118784,2048,0.1443471877388724,0.4597883076923076,0.809844923076923,2.5404401472466014,3.1852945311334397,B007_1_123_features
120832,2048,0.1367217345719414,0.5553341538461538,1.0126190769230767,3.547045782907105,4.0617839993090605,B007_1_123_features
122880,2048,0.1393619700400884,0.5265452307692308,0.9692270769230767,2.902969003057866,3.778256224520851,B007_1_123_features
124928,2048,0.119846127199959,0.4376750769230769,0.7712510769230769,3.0881048143545287,3.6519751379965686,B007_1_123_features
126976,2048,0.12557776092022,0.3919883076923077,0.728484923076923,2.829739281552273,3.121478714198588,B007_1_123_features
129024,2048,0.1395509632701993,0.4526953846153845,0.8724295384615384,3.010706938468477,3.243943101529362,B007_1_123_features
131072,2048,0.143317399634191,0.466464,0.8736812307692308,2.910717124613653,3.254761816690549,B007_1_123_features
133120,2048,0.1380359948900887,0.4547815384615384,0.8321667692307692,2.752346898078857,3.294659040349324,B007_1_123_features
135168,2048,0.118682893377398,0.3915710769230769,0.7218092307692308,3.1012040279935227,3.299305112781723,B007_1_123_features
137216,2048,0.1346371823306269,0.4076344615384615,0.7868972307692308,2.956396131991949,3.0276514591222714,B007_1_123_features
139264,2048,0.1403498005619634,0.4695932307692307,0.9131095384615384,3.2059221780790343,3.3458774354193883,B007_1_123_features
141312,2048,0.1428043804934899,0.5290486153846153,0.9698529230769232,3.0604924064099825,3.704708591940068,B007_1_123_features
143360,2048,0.1339121431121787,0.4067999999999999,0.8113052307692307,2.7565949871073494,3.0378126325421,B007_1_123_features
145408,2048,0.1485634242654084,0.4453938461538462,0.874932923076923,2.877474241750133,2.998004713159764,B007_1_123_features
147456,2048,0.134656359405592,0.4155618461538461,0.8023347692307692,2.829252083568838,3.086091499763973,B007_1_123_features
149504,2048,0.1218126295691017,0.4579107692307692,0.8008744615384615,3.178719990621136,3.759140335832311,B007_1_123_features
151552,2048,0.1319101491342119,0.3738387692307692,0.7128387692307692,2.6019930562705795,2.834040986850626,B007_1_123_features
153600,2048,0.1384294569874792,0.4197341538461538,0.8183981538461538,3.0256391940082694,3.0321158731489213,B007_1_123_features
155648,2048,0.1548798821434317,0.4579107692307692,0.8791052307692307,2.6586905747731246,2.95655422053943,B007_1_123_features
157696,2048,0.1364827793351097,0.4779378461538461,0.8461439999999999,2.8107047766415025,3.5018179471334707,B007_1_123_features
159744,2048,0.1365482486955776,0.4172307692307692,0.7750061538461539,2.7200311731918454,3.0555556238432104,B007_1_123_features
161792,2048,0.1346710705630383,0.4560332307692307,0.900384,3.2018751545569475,3.386274638340973,B007_1_123_features
163840,2048,0.1187504143779425,0.4105550769230769,0.8025433846153847,3.377728443534976,3.457293846680494,B007_1_123_features
165888,2048,0.1418837835389573,0.5202867692307692,0.9108147692307692,2.9424706567727905,3.666992493784506,B007_1_123_features
167936,2048,0.1352868204982909,0.384060923076923,0.7543532307692307,2.649575218710857,2.838864285962992,B007_1_123_features
169984,2048,0.1426896549355311,0.4645864615384615,0.8580350769230769,3.1298809773133773,3.2559225246224845,B007_1_123_features
172032,2048,0.1249473096533776,0.446436923076923,0.8640849230769231,3.116663076012598,3.5730014860810697,B007_1_123_features
174080,2048,0.1268422073583885,0.4841963076923076,0.8597039999999999,2.903216113423024,3.817312216275212,B007_1_123_features
176128,2048,0.1292045897975155,0.3999156923076922,0.7341175384615384,2.658626200024371,3.0952127392016755,B007_1_123_features
178176,2048,0.1490324441364131,0.6016467692307692,1.0096984615384614,2.9499307571785898,4.037018735840027,B007_1_123_features
180224,2048,0.1554223768560128,0.4798153846153846,0.9504516923076922,2.948333263236853,3.087170549816068,B007_1_123_features
182272,2048,0.1369409059915104,0.4574935384615384,0.8371735384615384,3.038465814273648,3.340809929259265,B007_1_123_features
184320,2048,0.1448876581040807,0.4485230769230769,0.825491076923077,3.0230488644509905,3.0956610299945817,B007_1_123_features
186368,2048,0.1352844237473178,0.4812756923076923,0.9312590769230767,3.273470877831491,3.5575100146270646,B007_1_123_features
188416,2048,0.1269139544473839,0.4405956923076923,0.8473956923076922,3.3499567787230986,3.4716095186119444,B007_1_123_features
190464,2048,0.1473920416450904,0.4418473846153846,0.8488559999999999,2.6248403035397443,2.997769619585866,B007_1_123_features
192512,2048,0.1288589064431987,0.4149359999999999,0.749137846153846,2.810644468377228,3.220080097293736,B007_1_123_features
194560,2048,0.1405075125508163,0.4965046153846154,0.9210369230769232,3.4179939887990045,3.533651734112896,B007_1_123_features
196608,2048,0.1354087287767698,0.5449033846153846,0.968184,3.148640809436161,4.024137805101687,B007_1_123_features
198656,2048,0.1346365554166532,0.428496,0.8503163076923077,3.0162294862507566,3.1826126171363454,B007_1_123_features
200704,2048,0.1397246222857963,0.4293304615384615,0.8476043076923077,2.5790263348294173,3.072690085053336,B007_1_123_features
202752,2048,0.135549299584599,0.5561686153846154,0.9466966153846156,3.22182682539227,4.103072587500878,B007_1_123_features
204800,2048,0.1530348860982492,0.5509532307692308,1.0161655384615385,3.3028833702743747,3.600180617718209,B007_1_123_features
206848,2048,0.1315581357996647,0.3846867692307692,0.7424621538461538,2.5215974430319035,2.9240819420977653,B007_1_123_features
208896,2048,0.1370433959212298,0.5038061538461538,0.8918307692307692,3.2825096783031302,3.676252696861485,B007_1_123_features
210944,2048,0.1355934749705975,0.3951175384615384,0.7862713846153846,2.8162170693059267,2.9139863739335743,B007_1_123_features
212992,2048,0.1252190596911169,0.4053396923076923,0.7783439999999999,3.207182761533796,3.237044690355633,B007_1_123_features
215040,2048,0.1548410649283578,0.4493575384615385,0.89496,2.7617073892419404,2.9020566260413285,B007_1_123_features
217088,2048,0.1469888896357352,0.4443507692307692,0.8682572307692307,2.550775659126128,3.023022830697796,B007_1_123_features
219136,2048,0.1427929765684882,0.4906633846153846,0.8645021538461538,2.7188378185692885,3.436187103898699,B007_1_123_features
221184,2048,0.1314474088340118,0.4289132307692307,0.8317495384615384,2.86103693325088,3.26300255418186,B007_1_123_features
223232,2048,0.1363277573562337,0.432876923076923,0.8263255384615384,2.9849689911965807,3.1752662221429406,B007_1_123_features
225280,2048,0.1349395632319988,0.4360061538461539,0.8446836923076924,3.0959351304072387,3.231121721457675,B007_1_123_features
227328,2048,0.1458143485138676,0.5038061538461538,0.9216627692307692,2.694901303593345,3.4551205623963965,B007_1_123_features
229376,2048,0.1396427169781892,0.5517876923076923,1.0188775384615385,3.463595029352657,3.951424780641617,B007_1_123_features
231424,2048,0.1389544556330723,0.4562418461538461,0.9087286153846154,3.08279126806281,3.2833912671021497,B007_1_123_features
233472,2048,0.1483623075146811,0.540731076923077,1.0215895384615383,3.2574830429578423,3.6446661283286153,B007_1_123_features
235520,2048,0.1398450633188629,0.4781464615384615,0.893916923076923,3.436947768575658,3.419115771321959,B007_1_123_features
237568,2048,0.1426899661903171,0.4372578461538461,0.8557403076923076,2.987109310618162,3.064390985751412,B007_1_123_features
239616,2048,0.143703764809324,0.4766861538461538,0.9170732307692308,3.115652998007837,3.317144505402043,B007_1_123_features
241664,2048,0.1533797429343203,0.4910806153846153,0.980700923076923,3.161672201850725,3.201730593535433,B007_1_123_features
243712,2048,0.1328552160650475,0.3853126153846153,0.7249384615384615,2.5183991207720537,2.900244542849273,B007_1_123_features
245760,2048,0.1450536122036635,0.374256,0.7299452307692308,2.377588283737752,2.5801218894979545,B007_1_123_features
247808,2048,0.1344303739877066,0.3984553846153846,0.7956590769230769,2.7425067980888227,2.96402794095372,B007_1_123_features
249856,2048,0.1443848467342998,0.5038061538461538,1.005943384615385,3.3361861698245807,3.489328452658053,B007_1_123_features
251904,2048,0.132616050124822,0.4383009230769231,0.8296633846153846,3.1133203337987294,3.305036778437275,B007_1_123_features
253952,2048,0.1365747467911074,0.4566590769230769,0.8204843076923076,2.788728424013489,3.343656771468875,B007_1_123_features
256000,2048,0.1400060826420223,0.4330855384615384,0.7825163076923077,2.7128109723789264,3.093333734404879,B007_1_123_features
258048,2048,0.1625116646402695,0.5786990769230769,1.009907076923077,2.730500576455052,3.56096947379442,B007_1_123_features
260096,2048,0.1312983991086426,0.4564504615384615,0.8380080000000001,3.195187911234826,3.4764358486754725,B007_1_123_features
262144,2048,0.1461043585521939,0.4787723076923076,0.9325107692307693,3.1830639710541364,3.2769200894030512,B007_1_123_features
264192,2048,0.1433739933847483,0.4574935384615384,0.8982978461538462,2.978785124758581,3.1909102038516157,B007_1_123_features
266240,2048,0.1637859204714267,0.4940012307692307,0.9554584615384616,2.717552681429411,3.016139783836887,B007_1_123_features
268288,2048,0.1341538320610444,0.4295390769230768,0.7829335384615383,2.768008313495307,3.201839785869259,B007_1_123_features
270336,2048,0.1446181547237742,0.4977563076923077,0.9596307692307692,2.776805511040552,3.441865985910261,B007_1_123_features
272384,2048,0.1400022861822785,0.4560332307692307,0.8254910769230769,2.781457453400306,3.2573270280189046,B007_1_123_features
274432,2048,0.1477541204170558,0.514236923076923,0.9869593846153846,2.741010473872722,3.4803558887017165,B007_1_123_features
276480,2048,0.1333242639988951,0.4577021538461538,0.8991323076923077,3.3277796393495582,3.4329996664861686,B007_1_123_features
278528,2048,0.1586729383253988,0.6754966153846154,1.2007901538461536,3.317647370637405,4.257163335534143,B007_1_123_features
280576,2048,0.1281278250464759,0.5065181538461538,0.8409286153846154,2.967077797621277,3.953225255001954,B007_1_123_features
282624,2048,0.1449635020088738,0.5340553846153846,1.0195033846153847,3.1473072601722345,3.684067901305314,B007_1_123_features
284672,2048,0.1348534987938553,0.4746,0.870552,3.231887432634424,3.519374760324024,B007_1_123_features
286720,2048,0.1426374011948998,0.5482412307692307,1.0005193846153846,3.272277220189343,3.843600809974588,B007_1_123_features
288768,2048,0.1280394628441737,0.3967864615384615,0.7722941538461539,2.892791847704156,3.0989388171540404,B007_1_123_features
290816,2048,0.1473549086985916,0.4099292307692307,0.808176,2.637756661897652,2.781917714088115,B007_1_123_features
292864,2048,0.1413022093227007,0.5386449230769231,0.9145698461538462,3.0403100882724075,3.812006377359422,B007_1_123_features
294912,2048,0.1351472175195283,0.4253667692307692,0.808176,3.1381121536971945,3.1474326814472344,B007_1_123_features
296960,2048,0.143297767311438,0.5236246153846154,1.042033846153846,3.440717925341509,3.654101701689007,B007_1_123_features
299008,2048,0.1591319908991884,0.5457378461538461,1.0808363076923078,3.049264718840448,3.429466589757848,B007_1_123_features
301056,2048,0.1421172716969772,0.4864910769230768,0.918324923076923,3.107763703629877,3.423166453384716,B007_1_123_features
303104,2048,0.1572816639559659,0.4635433846153846,0.9245833846153846,2.945799035313573,2.947218213193722,B007_1_123_features
305152,2048,0.1459399194277058,0.482736,0.9577532307692308,3.354299812917985,3.307772142740046,B007_1_123_features
307200,2048,0.1492850541950216,0.5970572307692308,1.0676935384615385,3.3785983115809968,3.999444110361197,B007_1_123_features
309248,2048,0.1373349788720581,0.4629175384615384,0.9053907692307692,3.0396988641395124,3.3707183869698905,B007_1_123_features
311296,2048,0.1335735429773951,0.5100646153846153,0.9483655384615384,3.222765490859582,3.818605122027165,B007_1_123_features
313344,2048,0.1177357807529403,0.3260658461538461,0.6387803076923076,2.700709259588304,2.769471133293805,B007_1_123_features
315392,2048,0.1526283445187941,0.428496,0.8544886153846154,2.845073719302772,2.8074470790347137,B007_1_123_features
317440,2048,0.1274309824484101,0.4602055384615384,0.7791784615384615,2.94055193222386,3.6114101109142687,B007_1_123_features
319488,2048,0.1310435293392051,0.4011673846153846,0.7708338461538462,2.916206057803802,3.061329213546322,B007_1_123_features
321536,2048,0.1212470055557494,0.3848953846153846,0.7316141538461538,2.7335510549641118,3.17447332285031,B007_1_123_features
323584,2048,0.1491699233324551,0.4151446153846154,0.7941987692307693,2.610297348650015,2.783031633371556,B007_1_123_features
325632,2048,0.1401036886726072,0.5023458461538461,0.9099803076923076,3.1386788416169296,3.585529052872668,B007_1_123_features
327680,2048,0.1502510452420218,0.5739009230769231,1.092936,3.2434741302435333,3.819613515158405,B007_1_123_features
329728,2048,0.1396952218453587,0.4616658461538461,0.8780621538461537,2.9617900440321425,3.304807709612293,B007_1_123_features
331776,2048,0.1586312174522147,0.6337735384615385,1.161153230769231,3.411784705484605,3.9952636601837694,B007_1_123_features
333824,2048,0.1483398296077204,0.4869083076923076,0.9289643076923076,2.783951629533915,3.28238416463493,B007_1_123_features
335872,2048,0.1395712267673995,0.4848221538461538,0.9504516923076922,3.0722336162108244,3.473654026489668,B007_1_123_features
337920,2048,0.1285798701475372,0.4211944615384615,0.8115138461538461,3.1059057581373617,3.2757418486415624,B007_1_123_features
339968,2048,0.1484463094624929,0.5090215384615385,0.9896713846153846,3.17948130011566,3.428994228965464,B007_1_123_features
342016,2048,0.1424106485781577,0.5067267692307692,0.9341796923076922,2.992121765668321,3.558208422519116,B007_1_123_features
344064,2048,0.1400088303722657,0.469176,0.8747243076923077,2.818695234569157,3.35104577867817,B007_1_123_features
346112,2048,0.1377498589559403,0.4253667692307692,0.7998313846153846,2.864791017546545,3.0879651888698905,B007_1_123_features
348160,2048,0.1636205564784127,0.5517876923076923,1.0019796923076922,2.8369031939800724,3.3723616651867325,B007_1_123_features
350208,2048,0.1265469401655537,0.3871901538461538,0.7443396923076923,2.742816616622673,3.059656387871225,B007_1_123_features
352256,2048,0.1353708052381845,0.4360061538461539,0.8175636923076923,3.0494899246574008,3.220828546271712,B007_1_123_features
354304,2048,0.1316209101457352,0.4451852307692308,0.8847378461538462,3.084329172353132,3.382329071216145,B007_1_123_features
356352,2048,0.1556739030223597,0.6293926153846153,1.1697064615384614,3.3352280179925824,4.0430194346073,B007_1_123_features
358400,2048,0.1365635312067188,0.4637519999999999,0.8843206153846153,3.108427325491256,3.395870009355672,B007_1_123_features
360448,2048,0.1566656825264752,0.5067267692307692,0.9773630769230768,3.007498449183196,3.2344465045298105,B007_1_123_features
362496,2048,0.1468197226536738,0.5167403076923076,0.960673846153846,3.142287778300997,3.519556489748333,B007_1_123_features
364544,2048,0.1518429366761622,0.5232073846153845,1.042033846153846,3.2323800204782547,3.4457143418385754,B007_1_123_features
366592,2048,0.1541049632977825,0.4814843076923077,0.8934996923076923,2.7642374981337525,3.124391955882653,B007_1_123_features
368640,2048,0.136738129222877,0.4180652307692308,0.7662443076923078,2.7253606419127085,3.057415171190076,B007_1_123_features
370688,2048,0.1337121934034446,0.4616658461538461,0.811513846153846,2.73516861046243,3.452683217583808,B007_1_123_features
372736,2048,0.1436553249422032,0.4558246153846154,0.8772276923076923,2.8090356966444725,3.173043641541544,B007_1_123_features
374784,2048,0.1317205838735696,0.4551987692307692,0.8209015384615383,2.937304804284912,3.4557907036323976,B007_1_123_features
376832,2048,0.1424533572983351,0.4497747692307692,0.7960763076923076,2.5255322829595857,3.1573476242168463,B007_1_123_features
378880,2048,0.1471251646561903,0.5789076923076923,1.0996116923076924,3.1542788531174457,3.93479724326276,B007_1_123_features
380928,2048,0.1539300204608997,0.5928849230769231,1.1594843076923076,3.584875292836511,3.8516523371974216,B007_1_123_features
382976,2048,0.1267165092300973,0.4378836923076923,0.8676313846153846,2.7447397787551013,3.4556167540024982,B007_1_123_features
385024,2048,0.1358076823415418,0.4214030769230769,0.8321667692307693,2.8907185848921104,3.1029399048294644,B007_1_123_features
387072,2048,0.152376197550964,0.6477507692307691,1.1972436923076923,4.016955247332525,4.2509970693412935,B007_1_123_features
389120,2048,0.1569615362641155,0.5918418461538462,1.1707495384615385,4.047443608374052,3.770617058399561,B007_1_123_features
391168,2048,0.1561818410237971,0.4992166153846153,0.8970461538461538,2.755384644152463,3.1963806554524745,B007_1_123_features
393216,2048,0.1525039018644574,0.4364233846153845,0.8021261538461537,2.567368080855208,2.86171946603968,B007_1_123_features
395264,2048,0.1316329900006586,0.431208,0.8067156923076922,2.8918500100019418,3.275835335766258,B007_1_123_features
397312,2048,0.141105107601985,0.4499833846153845,0.8496904615384615,2.7340235110321376,3.1889943054468506,B007_1_123_features
399360,2048,0.1324051860414921,0.4962959999999999,0.8709692307692307,3.1005371035022806,3.748312394959562,B007_1_123_features
401408,2048,0.1354321527062364,0.4360061538461539,0.7827249230769231,2.6013938746984806,3.2193695893520062,B007_1_123_features
403456,2048,0.1430502531532656,0.5686855384615385,0.9665150769230768,2.7738183629706503,3.9754249008442297,B007_1_123_features
405504,2048,0.1498732568946146,0.5851661538461538,1.1248541538461536,3.705802523611776,3.9044067365114823,B007_1_123_features
407552,2048,0.1386447237036295,0.5023458461538461,0.9923833846153848,3.47433747308333,3.623259744265856,B007_1_123_features
409600,2048,0.1242660420317865,0.3988726153846154,0.7349519999999999,2.9592499219184574,3.2098279534756258,B007_1_123_features
411648,2048,0.1469364100287024,0.4752258461538461,0.9154043076923076,3.274759171071139,3.234227963360352,B007_1_123_features
413696,2048,0.1519999610644761,0.5219556923076923,0.9777803076923076,3.181184295569274,3.433919907932428,B007_1_123_features
415744,2048,0.1489445403786212,0.4675070769230769,0.9237489230769232,2.7981003800419844,3.138799688337161,B007_1_123_features
417792,2048,0.1502651323308489,0.5970572307692308,1.0981513846153843,3.1601802561944687,3.9733584332170686,B007_1_123_features
419840,2048,0.147864511907641,0.4727224615384615,0.8859895384615385,2.8092818213492743,3.196997409564615,B007_1_123_features
421888,2048,0.1585118738408068,0.6208393846153847,1.0996116923076924,3.230576217244743,3.916674313212497,B007_1_123_features
423936,2048,0.1333890213291127,0.4078430769230769,0.7939901538461538,2.7469485162575364,3.0575460623085458,B007_1_123_features
425984,2048,0.1397568606099903,0.4647950769230769,0.9091458461538462,2.922096011960849,3.3257406820035977,B007_1_123_features
428032,2048,0.1555772783033158,0.5140283076923077,0.9151956923076924,3.030137923750618,3.3040063002442186,B007_1_123_features
430080,2048,0.1550012351563308,0.5200781538461539,0.9462793846153846,2.9289035849383005,3.3553161903404134,B007_1_123_features
432128,2048,0.135880948880603,0.4516523076923077,0.8317495384615384,2.7730102856780365,3.3238824972133907,B007_1_123_features
434176,2048,0.1262811206117403,0.4249495384615384,0.781056,3.04771335327697,3.365107439652113,B007_1_123_features
436224,2048,0.1607953907167768,0.6179187692307693,1.2339600000000002,3.417524819231446,3.842888570825526,B007_1_123_features
438272,2048,0.1633659117985177,0.6141636923076923,1.1576067692307692,3.4681439435029078,3.759436014175297,B007_1_123_features
440320,2048,0.128209508625881,0.458328,0.8448923076923076,3.145849555433237,3.5748362575340584,B007_1_123_features
442368,2048,0.1452918622171057,0.519660923076923,0.933553846153846,2.899017583724516,3.5766691619440536,B007_1_123_features
444416,2048,0.1358823644997417,0.4316252307692307,0.8619987692307691,3.126207335561998,3.176462467039824,B007_1_123_features
446464,2048,0.1730014668810504,0.6462904615384615,1.1505138461538462,3.232596513335593,3.7357513389125874,B007_1_123_features
448512,2048,0.137905320198419,0.3859384615384615,0.7683304615384615,2.558460298150821,2.7985755805531825,B007_1_123_features
450560,2048,0.1433716941802076,0.4950443076923077,0.9704787692307691,3.044845539656802,3.452873389824218,B007_1_123_features
452608,2048,0.1552426813751716,0.5325950769230768,1.0030227692307692,2.962075284409952,3.430725830047569,B007_1_123_features
454656,2048,0.1619059059696957,0.5394793846153846,1.0364012307692307,2.934160071970575,3.332055006770586,B007_1_123_features
456704,2048,0.1426287152954269,0.4942098461538461,0.9418984615384616,3.37467249316874,3.465009448670444,B007_1_123_features
458752,2048,0.1410935070675885,0.4672984615384615,0.8839033846153845,2.783886596754623,3.3119770799325154,B007_1_123_features
460800,2048,0.151343381509589,0.4969218461538461,0.924792,2.948929764708858,3.28340652358873,B007_1_123_features
462848,2048,0.1630452260706046,0.6391975384615384,1.1646996923076922,3.0624583287682348,3.920369543238401,B007_1_123_features
464896,2048,0.133175374316443,0.4387181538461538,0.8277858461538461,2.8720081304195912,3.294288873560099,B007_1_123_features
466944,2048,0.1533329373705428,0.5424,1.034940923076923,3.297070269060739,3.537400439187467,B007_1_123_features
468992,2048,0.1367811411507205,0.5108990769230769,0.9514947692307693,3.627674859802696,3.735157293039226,B007_1_123_features
471040,2048,0.1462167287369359,0.4614572307692307,0.8763932307692307,2.796532208634928,3.1559810888417568,B007_1_123_features
473088,2048,0.1249546476699604,0.3817661538461538,0.7449655384615385,3.042458446849931,3.055237727943083,B007_1_123_features
475136,2048,0.1398214832018789,0.449148923076923,0.8473956923076922,2.717881054715124,3.2123026647143678,B007_1_123_features
477184,2048,0.1485374881760903,0.533220923076923,0.9781975384615385,3.275367143323078,3.5898070555845334,B007_1_123_features
479232,2048,0.1650497698114395,0.6220910769230769,1.1486363076923076,3.2029779581073456,3.769112054079284,B007_1_123_features
481280,2048,0.1337845547772338,0.4566590769230769,0.8795224615384616,3.045729717358244,3.413391610713597,B007_1_123_features
483328,2048,0.1528195189060252,0.5843316923076923,1.1008633846153846,3.156792307974535,3.823671848248634,B007_1_123_features
485376,2008,0.1564781380186197,0.4720966153846154,0.8843206153846154,2.7011561479028177,3.017013247725522,B007_1_123_features
