start_sample,window_length,rms,peak,peak_to_peak,kurtosis,crest_factor
47104,2048,0.19936714652130874,1.8546843113772455,3.5933899401197604,24.817197996438768,9.302858287986332
49152,2048,0.20058355794464208,1.6620362475049901,3.216540439121757,19.518484688474906,8.28600441894345
51200,2048,0.1937810979316521,1.7513755688622754,3.3783258283433133,23.812288996920376,9.037907141340273
53248,2048,0.19970651694016484,1.8111516966067864,3.6028111776447105,20.64401523191892,9.069066570022683
55296,2048,0.20425519144818713,1.771842395209581,3.3831988822355292,21.41510830001757,8.674650483242992
57344,2048,0.1963076308935786,1.465489740518962,2.891020439121756,18.049736318887312,7.46527138981144
59392,2048,0.19998148536970478,1.7499136526946109,3.449797285429142,22.758808893454354,8.750378313526394
61440,2048,0.2099039028138599,1.537123632734531,3.015120878243513,18.940659266575608,7.322987386710525
63488,2048,0.18971317675427277,1.9511707784431138,3.7808400798403197,26.96490595731002,10.284845848952788
65536,2048,0.18992059819962592,1.792309221556886,3.405777365269461,21.65671008588246,9.437150254042214
67584,2048,0.19159125158193266,1.623863992015968,3.192824910179641,23.274774628866176,8.475668792805283
69632,2048,0.1893763875893848,1.794420878243513,3.3728030339321355,24.44267950318601,9.475420357710007
71680,2048,0.1875000261079158,1.447297005988024,2.88907121756487,21.254672153895775,7.718916290429271
73728,2048,0.18308493655016325,1.366241876247505,2.724361996007984,19.76400058646485,7.462339075971482
75776,2048,0.18229969943512486,1.6264629540918163,3.165210938123752,22.13169882638723,8.92191791386746
77824,2048,0.18884542342224453,1.6267878243512974,3.190713253493014,22.62815608766661,8.61438839693406
79872,2048,0.21035086966316408,1.7057312974051897,3.4030159680638725,22.756594526656563,8.10898143719813
81920,2048,0.1875182566854056,1.7507258283433134,3.26462123752495,22.826633309006596,9.336295352143356
83968,2048,0.19451506605431507,1.7274976047904191,3.447035888223553,23.531780348211125,8.881047827416943
86016,2048,0.1990825485092119,1.7770403193612774,3.376051736526946,23.751335199800252,8.926148136335136
88064,2048,0.2002899958221181,1.6427064670658682,3.278753093812375,22.46138640542571,8.20164012842953
90112,2048,0.19770628160643114,1.748451736526946,3.469939241516966,22.679635875944623,8.843683277594087
92160,2048,0.19545934148816665,1.592514011976048,3.0841558083832337,19.243818753455162,8.147546184505655
94208,2048,0.19763557013255592,1.7045942514970058,3.2712810778443115,21.982596877363424,8.624936545304545
96256,2048,0.19472990949893387,1.8108268263473055,3.4926801596806385,28.359148127215565,9.299171508873528
98304,2048,0.20078132784686978,1.6524525748502994,3.17690626746507,20.71704880229092,8.230110800454254
100352,2048,0.18893327532500112,1.7089800000000002,3.224174890219561,22.826337101057074,9.045415621209045
102400,2048,0.19243974650077086,1.6862390818363273,3.250814251497006,20.240851689896644,8.762426226854389
104448,2048,0.19312268036786145,1.7817509381237526,3.4350156886227547,23.734909260791493,9.226005639113101
106496,2048,0.20105446608687516,1.8390905389221557,3.659176167664671,23.472104414207116,9.14722549917564
108544,2048,0.19796513924964024,1.4396625548902195,2.8788378043912175,17.36615316305556,7.272303398162884
110592,2048,0.19785579038940587,1.695173013972056,3.379625309381238,20.342494774306,8.567720007724656
112640,2048,0.20202339315655013,1.7752535329341317,3.5336138123752496,22.207384239732068,8.787366181646503
114688,2048,0.20296965089361027,1.8783998403193614,3.6430950898203593,22.492254996308223,9.254584771861778
116736,2048,0.2070575585683513,1.7057312974051897,3.185028023952096,19.51319023669078,8.237957161239668
118784,2048,0.19862155278944016,1.792309221556886,3.4402136127744507,22.39969682630613,9.023739852884443
120832,1014,0.20054972602044593,1.5632756886227543,2.8109399201596803,20.109219125077704,7.79495300061185
