start_sample,window_length,rms,peak,peak_to_peak,kurtosis,crest_factor
73728,2048,0.3112788021259459,1.3758255489021958,2.606271656686627,5.308029027543775,4.419914043299055
75776,2048,0.3099339751566089,1.4848195209580837,2.808990698602794,5.366508595370496,4.79076074251949
77824,2048,0.3186188088232528,1.3893076646706586,2.6662102195608783,5.290352949219641,4.360406938301587
79872,2048,0.3088391855626037,1.343988263473054,2.611794451097804,5.320142734622474,4.351741379645191
81920,2048,0.31723379198111923,1.4258555688622754,2.6991845508982033,5.4171557952048515,4.494652224636408
83968,2048,0.3126806722733085,1.313937764471058,2.5775206387225547,5.269082328396989,4.202171355568683
86016,2048,0.3191669968919506,1.4201703393213572,2.7664326946107782,5.342932820711415,4.449615258302179
88064,2048,0.32156810885036163,1.4320281037924152,2.7576611976047904,5.3712821610304395,4.453265309509723
90112,2048,0.3256323246076795,1.50544878243513,2.9996895409181636,5.431711227297754,4.623155223438784
92160,2048,0.32823779243319184,1.4005156886227546,2.733783233532934,5.338530025905836,4.2667715933519235
94208,2048,0.3228028535558988,1.517468982035928,3.0240548103792415,5.5434205474703395,4.700915637254277
96256,2048,0.31715507679667276,1.353734371257485,2.702108383233533,5.28445481744302,4.268367339177396
98304,2048,0.30092382795179246,1.4177338123752496,2.7591231137724552,5.610597257584483,4.711271360663594
100352,2048,0.31432662377792614,1.2819380439121757,2.508323273453094,5.153528819379389,4.078362909575853
102400,2048,0.3041126233971448,1.380048862275449,2.6179669860279438,5.442162197074203,4.537953232111271
104448,2048,0.31941549995983093,1.3430136526946108,2.674494411177645,5.1687267711884335,4.204597625535708
106496,2048,0.3319913414372469,1.6714574850299402,3.1882767265469063,5.636698799597081,5.034641800562877
108544,2048,0.32888577173083994,1.4641902594810379,2.9100253493013972,5.276242053287064,4.451972038105921
110592,2048,0.3278841209197329,1.3810234730538922,2.731184271457086,5.209139348896645,4.21192544846586
112640,2048,0.3123102858963318,1.4575304191616767,2.856096886227545,5.267415558226681,4.666930565459577
114688,2048,0.3111196604507844,1.3979167265469064,2.6597128143712574,5.504541180513612,4.493180291200362
116736,2048,0.2997387230376183,1.3301812774451098,2.62917500998004,5.244764269408487,4.437802576725229
118784,2048,0.3081317777487308,1.4034395209580837,2.588728662674651,5.1842046937797726,4.554673105147819
120832,2048,0.3028030786551746,1.3564957684630738,2.669134051896208,5.241018633604144,4.479795167483556
122880,37,0.4322182003960035,1.1381829540918162,2.0234544111776445,3.917166597883722,2.633352674751702
